Pose,Real_Class,CNN-Score
CHEMBL496743_size_20_001,Inactive,0.19965
CHEMBL496743_size_20_002,Inactive,0.25816
CHEMBL496743_size_20_003,Inactive,0.43761
CHEMBL496743_size_20_004,Inactive,0.19658
CHEMBL496807_size_20_001,Inactive,0.57964
CHEMBL496807_size_20_002,Inactive,0.52175
CHEMBL496807_size_20_003,Inactive,0.34559
CHEMBL496807_size_20_004,Inactive,0.3868
CHEMBL496933_size_20_001,Inactive,0.30134
CHEMBL496933_size_20_002,Inactive,0.16445
CHEMBL496933_size_20_003,Inactive,0.28538
CHEMBL497203_size_20_001,Inactive,0.36497
CHEMBL497203_size_20_002,Inactive,0.30456
CHEMBL497204_size_20_001,Inactive,0.31494
CHEMBL497204_size_20_002,Inactive,0.55601
CHEMBL497204_size_20_003,Inactive,0.24477
CHEMBL497204_size_20_004,Inactive,0.46716
CHEMBL497789_size_20_001,Inactive,0.24856
CHEMBL497789_size_20_002,Inactive,0.15132
CHEMBL497789_size_20_003,Inactive,0.25852
CHEMBL497991_size_20_001,Inactive,0.26354
CHEMBL497991_size_20_002,Inactive,0.08815
CHEMBL497991_size_20_003,Inactive,0.18619
CHEMBL498172_size_20_001,Inactive,0.19357
CHEMBL498172_size_20_002,Inactive,0.13531
CHEMBL498401_size_20_001,Inactive,0.17802
CHEMBL498608_size_20_001,Inactive,0.34599
CHEMBL499038_size_20_001,Inactive,0.41246
CHEMBL499038_size_20_002,Inactive,0.40395
CHEMBL499038_size_20_003,Inactive,0.29692
CHEMBL499038_size_20_004,Inactive,0.21688
CHEMBL499038_size_20_005,Inactive,0.28198
CHEMBL499312_size_20_001,Inactive,0.44238
CHEMBL499312_size_20_002,Inactive,0.1866
CHEMBL500257_size_20_001,Inactive,0.76926
CHEMBL500257_size_20_002,Inactive,0.75237
CHEMBL500257_size_20_003,Inactive,0.23786
CHEMBL500257_size_20_004,Inactive,0.30219
CHEMBL501155_size_20_001,Inactive,0.2251
CHEMBL501155_size_20_002,Inactive,0.15241
CHEMBL501155_size_20_003,Inactive,0.22826
CHEMBL501335_size_20_001,Inactive,0.46743
CHEMBL501335_size_20_002,Inactive,0.46352
CHEMBL50143_size_20_001,Inactive,0.52108
CHEMBL501439_size_20_001,Inactive,0.47142
CHEMBL501439_size_20_002,Inactive,0.42976
CHEMBL501439_size_20_003,Inactive,0.23464
CHEMBL501440_size_20_001,Inactive,0.41867
CHEMBL501440_size_20_002,Inactive,0.23456
CHEMBL501440_size_20_003,Inactive,0.39485
CHEMBL501979_size_20_001,Inactive,0.30239
CHEMBL501979_size_20_002,Inactive,0.20812
CHEMBL501980_size_20_001,Inactive,0.2584
CHEMBL501982_size_20_001,Inactive,0.25218
CHEMBL501982_size_20_002,Inactive,0.19247
CHEMBL501982_size_20_003,Inactive,0.18412
CHEMBL502518_size_20_001,Inactive,0.5641
CHEMBL502518_size_20_002,Inactive,0.54746
CHEMBL502521_size_20_001,Inactive,0.27048
CHEMBL50259_size_20_001,Inactive,0.67879
CHEMBL50259_size_20_002,Inactive,0.69271
CHEMBL50259_size_20_003,Inactive,0.45486
CHEMBL503066_size_20_001,Inactive,0.14313
CHEMBL503072_size_20_001,Inactive,0.47808
CHEMBL503990_size_20_001,Inactive,0.59742
CHEMBL503990_size_20_002,Inactive,0.40137
CHEMBL503990_size_20_003,Inactive,0.46071
CHEMBL503990_size_20_004,Inactive,0.6958
CHEMBL503990_size_20_005,Inactive,0.82691
CHEMBL506419_size_20_001,Inactive,0.39335
CHEMBL50680_size_20_001,Inactive,0.48757
CHEMBL50680_size_20_002,Inactive,0.46055
CHEMBL50680_size_20_003,Inactive,0.28641
CHEMBL507477_size_20_001,Inactive,0.23897
CHEMBL507477_size_20_002,Inactive,0.28595
CHEMBL507477_size_20_003,Inactive,0.37179
CHEMBL50755_size_20_001,Inactive,0.47797
CHEMBL50755_size_20_002,Inactive,0.283
CHEMBL508163_size_20_001,Inactive,0.14866
CHEMBL508163_size_20_002,Inactive,0.18046
CHEMBL508225_size_20_001,Inactive,0.39226
CHEMBL508225_size_20_002,Inactive,0.22242
CHEMBL508733_size_20_001,Inactive,0.59659
CHEMBL508733_size_20_002,Inactive,0.29347
CHEMBL508733_size_20_003,Inactive,0.2106
CHEMBL50885_size_20_001,Inactive,0.60202
CHEMBL50885_size_20_002,Inactive,0.58274
CHEMBL509369_size_20_001,Inactive,0.19135
CHEMBL509369_size_20_002,Inactive,0.27553
CHEMBL509523_size_20_001,Inactive,0.57347
CHEMBL509523_size_20_002,Inactive,0.57397
CHEMBL509523_size_20_003,Inactive,0.42552
CHEMBL509523_size_20_004,Inactive,0.23519
CHEMBL509523_size_20_005,Inactive,0.33594
CHEMBL509523_size_20_006,Inactive,0.38779
CHEMBL509523_size_20_007,Inactive,0.35111
CHEMBL50984_size_20_001,Inactive,0.29285
CHEMBL510180_size_20_001,Inactive,0.13367
CHEMBL510180_size_20_002,Inactive,0.1377
CHEMBL510180_size_20_003,Inactive,0.1093
CHEMBL510180_size_20_004,Inactive,0.14607
CHEMBL510180_size_20_005,Inactive,0.16692
CHEMBL511100_size_20_001,Inactive,0.21852
CHEMBL511100_size_20_002,Inactive,0.20793
CHEMBL511100_size_20_003,Inactive,0.20581
CHEMBL512563_size_20_001,Inactive,0.55621
CHEMBL512563_size_20_002,Inactive,0.2048
CHEMBL512563_size_20_003,Inactive,0.25278
CHEMBL512563_size_20_004,Inactive,0.48766
CHEMBL512652_size_20_001,Inactive,0.73393
CHEMBL512652_size_20_002,Inactive,0.72769
CHEMBL512652_size_20_003,Inactive,0.11299
CHEMBL512715_size_20_001,Inactive,0.56909
CHEMBL512715_size_20_002,Inactive,0.65026
CHEMBL512715_size_20_003,Inactive,0.67744
CHEMBL512715_size_20_004,Inactive,0.37695
CHEMBL512867_size_20_001,Inactive,0.64589
CHEMBL512867_size_20_002,Inactive,0.77799
CHEMBL512867_size_20_003,Inactive,0.58985
CHEMBL513749_size_20_001,Inactive,0.64557
CHEMBL513749_size_20_002,Inactive,0.67048
CHEMBL513749_size_20_003,Inactive,0.70408
CHEMBL513749_size_20_004,Inactive,0.22034
CHEMBL513749_size_20_005,Inactive,0.1668
CHEMBL513882_size_20_001,Inactive,0.63828
CHEMBL513882_size_20_002,Inactive,0.61911
CHEMBL513882_size_20_003,Inactive,0.43974
CHEMBL513886_size_20_001,Inactive,0.74409
CHEMBL513886_size_20_002,Inactive,0.45762
CHEMBL513904_size_20_001,Inactive,0.51642
CHEMBL513904_size_20_002,Inactive,0.52401
CHEMBL513904_size_20_003,Inactive,0.13239
CHEMBL514173_size_20_001,Inactive,0.52075
CHEMBL514173_size_20_002,Inactive,0.19368
CHEMBL514173_size_20_003,Inactive,0.57458
CHEMBL514173_size_20_004,Inactive,0.35846
CHEMBL514174_size_20_001,Inactive,0.34195
CHEMBL514174_size_20_002,Inactive,0.1506
CHEMBL514174_size_20_003,Inactive,0.30307
CHEMBL514381_size_20_001,Inactive,0.6317
CHEMBL514441_size_20_001,Inactive,0.72137
CHEMBL514441_size_20_002,Inactive,0.43251
CHEMBL514441_size_20_003,Inactive,0.15096
CHEMBL514696_size_20_001,Inactive,0.69457
CHEMBL514696_size_20_002,Inactive,0.4581
CHEMBL514696_size_20_003,Inactive,0.74852
CHEMBL514696_size_20_004,Inactive,0.16611
CHEMBL514696_size_20_005,Inactive,0.19668
CHEMBL51483_size_20_001,Inactive,0.29283
CHEMBL514871_size_20_001,Inactive,0.52907
CHEMBL515003_size_20_001,Inactive,0.65548
CHEMBL515003_size_20_002,Inactive,0.33115
CHEMBL515106_size_20_001,Inactive,0.37833
CHEMBL515106_size_20_002,Inactive,0.22391
CHEMBL515106_size_20_003,Inactive,0.48539
CHEMBL515106_size_20_004,Inactive,0.47748
CHEMBL515106_size_20_005,Inactive,0.11805
CHEMBL515181_size_20_001,Inactive,0.71981
CHEMBL515454_size_20_001,Inactive,0.79838
CHEMBL515454_size_20_002,Inactive,0.42694
CHEMBL515454_size_20_003,Inactive,0.18849
CHEMBL515838_size_20_001,Inactive,0.20266
CHEMBL515838_size_20_002,Inactive,0.17576
CHEMBL515838_size_20_003,Inactive,0.2262
CHEMBL515972_size_20_001,Inactive,0.73915
CHEMBL515972_size_20_002,Inactive,0.46685
CHEMBL515972_size_20_003,Inactive,0.48958
CHEMBL515991_size_20_001,Inactive,0.23598
CHEMBL515991_size_20_002,Inactive,0.15855
CHEMBL51603_size_20_001,Inactive,0.4443
CHEMBL51603_size_20_002,Inactive,0.47296
CHEMBL51603_size_20_003,Inactive,0.19341
CHEMBL51603_size_20_004,Inactive,0.27329
CHEMBL516129_size_20_001,Inactive,0.67533
CHEMBL516129_size_20_002,Inactive,0.32453
CHEMBL516129_size_20_003,Inactive,0.18809
CHEMBL516129_size_20_004,Inactive,0.21893
CHEMBL516129_size_20_005,Inactive,0.28741
CHEMBL516274_size_20_001,Inactive,0.68328
CHEMBL516274_size_20_002,Inactive,0.33207
CHEMBL516274_size_20_003,Inactive,0.2521
CHEMBL516463_size_20_001,Inactive,0.78654
CHEMBL516463_size_20_002,Inactive,0.67885
CHEMBL516463_size_20_003,Inactive,0.31831
CHEMBL516511_size_20_001,Inactive,0.14781
CHEMBL516511_size_20_002,Inactive,0.31407
CHEMBL516511_size_20_003,Inactive,0.3403
CHEMBL516511_size_20_004,Inactive,0.23315
CHEMBL516511_size_20_005,Inactive,0.12679
CHEMBL516827_size_20_001,Inactive,0.30867
CHEMBL516827_size_20_002,Inactive,0.35743
CHEMBL516827_size_20_003,Inactive,0.17284
CHEMBL516827_size_20_004,Inactive,0.21144
CHEMBL516827_size_20_005,Inactive,0.20229
CHEMBL516960_size_20_001,Inactive,0.72993
CHEMBL516960_size_20_002,Inactive,0.72109
CHEMBL516960_size_20_003,Inactive,0.47094
CHEMBL517436_size_20_001,Inactive,0.26071
CHEMBL517436_size_20_002,Inactive,0.19865
CHEMBL517436_size_20_003,Inactive,0.17525
CHEMBL517436_size_20_004,Inactive,0.27197
CHEMBL517436_size_20_005,Inactive,0.15091
CHEMBL517436_size_20_006,Inactive,0.22326
CHEMBL517436_size_20_007,Inactive,0.24001
CHEMBL517436_size_20_008,Inactive,0.24767
CHEMBL518033_size_20_001,Inactive,0.60146
CHEMBL518033_size_20_002,Inactive,0.35497
CHEMBL518499_size_20_001,Inactive,0.11723
CHEMBL518499_size_20_002,Inactive,0.21183
CHEMBL518499_size_20_003,Inactive,0.24502
CHEMBL518499_size_20_004,Inactive,0.16731
CHEMBL518499_size_20_005,Inactive,0.3686
CHEMBL518499_size_20_006,Inactive,0.32826
CHEMBL518507_size_20_001,Inactive,0.3994
CHEMBL518507_size_20_002,Inactive,0.317
CHEMBL518507_size_20_003,Inactive,0.26313
CHEMBL518507_size_20_004,Inactive,0.32957
CHEMBL519153_size_20_001,Inactive,0.53019
CHEMBL519153_size_20_002,Inactive,0.53327
CHEMBL519153_size_20_003,Inactive,0.34403
CHEMBL519153_size_20_004,Inactive,0.22326
CHEMBL519345_size_20_001,Inactive,0.34177
CHEMBL519345_size_20_002,Inactive,0.37941
CHEMBL519345_size_20_003,Inactive,0.21898
CHEMBL519345_size_20_004,Inactive,0.18554
CHEMBL519854_size_20_001,Inactive,0.47733
CHEMBL519854_size_20_002,Inactive,0.42047
CHEMBL519854_size_20_003,Inactive,0.34399
CHEMBL519854_size_20_004,Inactive,0.18712
CHEMBL519854_size_20_005,Inactive,0.11551
CHEMBL519857_size_20_001,Inactive,0.41548
CHEMBL519857_size_20_002,Inactive,0.24108
CHEMBL520827_size_20_001,Inactive,0.14399
CHEMBL520827_size_20_002,Inactive,0.22412
CHEMBL520856_size_20_001,Inactive,0.29374
CHEMBL520856_size_20_002,Inactive,0.65313
CHEMBL520856_size_20_003,Inactive,0.49924
CHEMBL520856_size_20_004,Inactive,0.43853
CHEMBL520856_size_20_005,Inactive,0.60602
CHEMBL521289_size_20_001,Inactive,0.36891
CHEMBL521289_size_20_002,Inactive,0.3434
CHEMBL521289_size_20_003,Inactive,0.56909
CHEMBL521289_size_20_004,Inactive,0.53417
CHEMBL521796_size_20_001,Inactive,0.56428
CHEMBL521796_size_20_002,Inactive,0.31199
CHEMBL521796_size_20_003,Inactive,0.48932
CHEMBL521796_size_20_004,Inactive,0.62234
CHEMBL521796_size_20_005,Inactive,0.47552
CHEMBL521796_size_20_006,Inactive,0.36789
CHEMBL521925_size_20_001,Inactive,0.35584
CHEMBL521925_size_20_002,Inactive,0.29095
CHEMBL521925_size_20_003,Inactive,0.32388
CHEMBL521925_size_20_004,Inactive,0.39132
CHEMBL521925_size_20_005,Inactive,0.17898
CHEMBL522152_size_20_001,Inactive,0.24596
CHEMBL522152_size_20_002,Inactive,0.14218
CHEMBL522152_size_20_003,Inactive,0.11358
CHEMBL522224_size_20_001,Inactive,0.12454
CHEMBL522224_size_20_002,Inactive,0.25147
CHEMBL522238_size_20_001,Inactive,0.39756
CHEMBL522238_size_20_002,Inactive,0.25402
CHEMBL522575_size_20_001,Inactive,0.23111
CHEMBL522575_size_20_002,Inactive,0.1805
CHEMBL522575_size_20_003,Inactive,0.35786
CHEMBL522575_size_20_004,Inactive,0.37878
CHEMBL522575_size_20_005,Inactive,0.20177
CHEMBL522577_size_20_001,Inactive,0.21726
CHEMBL522577_size_20_002,Inactive,0.48605
CHEMBL522577_size_20_003,Inactive,0.29219
CHEMBL522619_size_20_001,Inactive,0.40374
CHEMBL522619_size_20_002,Inactive,0.1389
CHEMBL522619_size_20_003,Inactive,0.15978
CHEMBL522936_size_20_001,Inactive,0.20458
CHEMBL522936_size_20_002,Inactive,0.36594
CHEMBL523334_size_20_001,Inactive,0.49048
CHEMBL523334_size_20_002,Inactive,0.26378
CHEMBL523395_size_20_001,Inactive,0.16881
CHEMBL523395_size_20_002,Inactive,0.18524
CHEMBL523594_size_20_001,Inactive,0.17692
CHEMBL523649_size_20_001,Inactive,0.52965
CHEMBL523649_size_20_002,Inactive,0.3147
CHEMBL523649_size_20_003,Inactive,0.41864
CHEMBL523649_size_20_004,Inactive,0.24724
CHEMBL523650_size_20_001,Inactive,0.29452
CHEMBL523650_size_20_002,Inactive,0.39254
CHEMBL523650_size_20_003,Inactive,0.28836
CHEMBL523944_size_20_001,Inactive,0.3939
CHEMBL523944_size_20_002,Inactive,0.5292
CHEMBL523944_size_20_003,Inactive,0.2958
CHEMBL524063_size_20_001,Inactive,0.31895
CHEMBL52426_size_20_001,Inactive,0.64783
CHEMBL524829_size_20_001,Inactive,0.26332
CHEMBL525262_size_20_001,Inactive,0.13118
CHEMBL525262_size_20_002,Inactive,0.19776
CHEMBL525366_size_20_001,Inactive,0.08384
CHEMBL525366_size_20_002,Inactive,0.09661
CHEMBL525366_size_20_003,Inactive,0.07086
CHEMBL525552_size_20_001,Inactive,0.21431
CHEMBL525552_size_20_002,Inactive,0.4196
CHEMBL525552_size_20_003,Inactive,0.21354
CHEMBL525772_size_20_001,Inactive,0.2905
CHEMBL525772_size_20_002,Inactive,0.36016
CHEMBL525772_size_20_003,Inactive,0.43001
CHEMBL525772_size_20_004,Inactive,0.22764
CHEMBL525772_size_20_005,Inactive,0.32083
CHEMBL525772_size_20_006,Inactive,0.28814
CHEMBL525989_size_20_001,Inactive,0.49587
CHEMBL52633_size_20_001,Inactive,0.56552
CHEMBL526371_size_20_001,Inactive,0.51628
CHEMBL526371_size_20_002,Inactive,0.53758
CHEMBL526371_size_20_003,Inactive,0.42589
CHEMBL527045_size_20_001,Inactive,0.62845
CHEMBL53688_size_20_001,Inactive,0.38191
CHEMBL53688_size_20_002,Inactive,0.56571
CHEMBL53688_size_20_003,Inactive,0.42941
CHEMBL53688_size_20_004,Inactive,0.25828
CHEMBL53746_size_20_001,Inactive,0.51377
CHEMBL53746_size_20_002,Inactive,0.45007
CHEMBL53746_size_20_003,Inactive,0.33249
CHEMBL53746_size_20_004,Inactive,0.27092
CHEMBL53746_size_20_005,Inactive,0.35906
CHEMBL540732_size_20_001,Inactive,0.25586
CHEMBL540732_size_20_002,Inactive,0.3529
CHEMBL540732_size_20_003,Inactive,0.21982
CHEMBL540732_size_20_004,Inactive,0.49102
CHEMBL540732_size_20_005,Inactive,0.35293
CHEMBL540732_size_20_006,Inactive,0.15032
CHEMBL54097_size_20_001,Inactive,0.50701
CHEMBL54097_size_20_002,Inactive,0.5638
CHEMBL54097_size_20_003,Inactive,0.35943
CHEMBL54097_size_20_004,Inactive,0.21684
CHEMBL54197_size_20_001,Inactive,0.45266
CHEMBL54197_size_20_002,Inactive,0.28551
CHEMBL54197_size_20_003,Inactive,0.3643
CHEMBL549351_size_20_001,Inactive,0.29726
CHEMBL549351_size_20_002,Inactive,0.29012
CHEMBL549351_size_20_003,Inactive,0.45142
CHEMBL549351_size_20_004,Inactive,0.38252
CHEMBL550035_size_20_001,Inactive,0.3278
CHEMBL550568_size_20_001,Inactive,0.36818
CHEMBL550568_size_20_002,Inactive,0.32659
CHEMBL550568_size_20_003,Inactive,0.34863
CHEMBL550762_size_20_001,Inactive,0.39442
CHEMBL550762_size_20_002,Inactive,0.4412
CHEMBL550762_size_20_003,Inactive,0.63003
CHEMBL550762_size_20_004,Inactive,0.6635
CHEMBL550762_size_20_005,Inactive,0.15986
CHEMBL550847_size_20_001,Inactive,0.63725
CHEMBL550847_size_20_002,Inactive,0.32346
CHEMBL550983_size_20_001,Inactive,0.4051
CHEMBL551480_size_20_001,Inactive,0.63176
CHEMBL551480_size_20_002,Inactive,0.408
CHEMBL551480_size_20_003,Inactive,0.54853
CHEMBL551480_size_20_004,Inactive,0.30845
CHEMBL551480_size_20_005,Inactive,0.45893
CHEMBL551781_size_20_001,Inactive,0.1419
CHEMBL551781_size_20_002,Inactive,0.16261
CHEMBL551981_size_20_001,Inactive,0.41534
CHEMBL554508_size_20_001,Inactive,0.37254
CHEMBL554508_size_20_002,Inactive,0.45438
CHEMBL554508_size_20_003,Inactive,0.45931
CHEMBL554608_size_20_001,Inactive,0.33683
CHEMBL554608_size_20_002,Inactive,0.35897
CHEMBL554608_size_20_003,Inactive,0.48762
CHEMBL554608_size_20_004,Inactive,0.62166
CHEMBL554608_size_20_005,Inactive,0.69004
CHEMBL554608_size_20_006,Inactive,0.22541
CHEMBL555484_size_20_001,Inactive,0.14563
CHEMBL556073_size_20_001,Inactive,0.30948
CHEMBL557555_size_20_001,Inactive,0.40684
CHEMBL557555_size_20_002,Inactive,0.63628
CHEMBL557555_size_20_003,Inactive,0.18885
CHEMBL557555_size_20_004,Inactive,0.33923
CHEMBL557555_size_20_005,Inactive,0.39182
CHEMBL557555_size_20_006,Inactive,0.33633
CHEMBL558496_size_20_001,Inactive,0.21858
CHEMBL558496_size_20_002,Inactive,0.26511
CHEMBL559567_size_20_001,Inactive,0.16671
CHEMBL559567_size_20_002,Inactive,0.34258
CHEMBL559567_size_20_003,Inactive,0.10931
CHEMBL559567_size_20_004,Inactive,0.19623
CHEMBL559752_size_20_001,Inactive,0.56754
CHEMBL559752_size_20_002,Inactive,0.62943
CHEMBL559752_size_20_003,Inactive,0.31944
CHEMBL560160_size_20_001,Inactive,0.18167
CHEMBL560160_size_20_002,Inactive,0.26033
CHEMBL560160_size_20_003,Inactive,0.29484
CHEMBL560160_size_20_004,Inactive,0.27697
CHEMBL560513_size_20_001,Inactive,0.48258
CHEMBL560513_size_20_002,Inactive,0.70028
CHEMBL560513_size_20_003,Inactive,0.58212
CHEMBL560513_size_20_004,Inactive,0.27363
CHEMBL561006_size_20_001,Inactive,0.49218
CHEMBL561006_size_20_002,Inactive,0.68127
CHEMBL561006_size_20_003,Inactive,0.30667
CHEMBL561006_size_20_004,Inactive,0.20088
CHEMBL561006_size_20_005,Inactive,0.45224
CHEMBL561006_size_20_006,Inactive,0.12228
CHEMBL561109_size_20_001,Inactive,0.13212
CHEMBL561284_size_20_001,Inactive,0.46625
CHEMBL561284_size_20_002,Inactive,0.66766
CHEMBL561284_size_20_003,Inactive,0.40132
CHEMBL561371_size_20_001,Inactive,0.36171
CHEMBL561371_size_20_002,Inactive,0.30153
CHEMBL561371_size_20_003,Inactive,0.29303
CHEMBL561371_size_20_004,Inactive,0.23928
CHEMBL561371_size_20_005,Inactive,0.13158
CHEMBL561371_size_20_006,Inactive,0.29378
CHEMBL561371_size_20_007,Inactive,0.18832
CHEMBL561371_size_20_008,Inactive,0.27643
CHEMBL561449_size_20_001,Inactive,0.20721
CHEMBL561776_size_20_001,Inactive,0.17445
CHEMBL561776_size_20_002,Inactive,0.3386
CHEMBL561776_size_20_003,Inactive,0.4908
CHEMBL561776_size_20_004,Inactive,0.2488
CHEMBL561776_size_20_005,Inactive,0.21243
CHEMBL561776_size_20_006,Inactive,0.20821
CHEMBL563311_size_20_001,Inactive,0.14827
CHEMBL563311_size_20_002,Inactive,0.28464
CHEMBL564368_size_20_001,Inactive,0.5824
CHEMBL564368_size_20_002,Inactive,0.28756
CHEMBL564368_size_20_003,Inactive,0.68474
CHEMBL564368_size_20_004,Inactive,0.37891
CHEMBL564368_size_20_005,Inactive,0.4696
CHEMBL564368_size_20_006,Inactive,0.46852
CHEMBL565_size_20_001,Inactive,0.53457
CHEMBL565_size_20_002,Inactive,0.72308
CHEMBL565_size_20_003,Inactive,0.75575
CHEMBL565_size_20_004,Inactive,0.75325
CHEMBL566081_size_20_001,Inactive,0.43581
CHEMBL566081_size_20_002,Inactive,0.36303
CHEMBL566081_size_20_003,Inactive,0.3948
CHEMBL566081_size_20_004,Inactive,0.39377
CHEMBL566081_size_20_005,Inactive,0.22582
CHEMBL566081_size_20_006,Inactive,0.54342
CHEMBL566081_size_20_007,Inactive,0.22394
CHEMBL566082_size_20_001,Inactive,0.38538
CHEMBL566082_size_20_002,Inactive,0.51256
CHEMBL566082_size_20_003,Inactive,0.61283
CHEMBL566082_size_20_004,Inactive,0.71052
CHEMBL566082_size_20_005,Inactive,0.25825
CHEMBL567074_size_20_001,Inactive,0.64182
CHEMBL567074_size_20_002,Inactive,0.70284
CHEMBL567074_size_20_003,Inactive,0.31058
CHEMBL567074_size_20_004,Inactive,0.19497
CHEMBL567074_size_20_005,Inactive,0.55505
CHEMBL567074_size_20_006,Inactive,0.25406
CHEMBL567389_size_20_001,Inactive,0.42318
CHEMBL567389_size_20_002,Inactive,0.53402
CHEMBL567389_size_20_003,Inactive,0.35575
CHEMBL567389_size_20_004,Inactive,0.37377
CHEMBL567389_size_20_005,Inactive,0.42207
CHEMBL567390_size_20_001,Inactive,0.51234
CHEMBL567390_size_20_002,Inactive,0.56584
CHEMBL567390_size_20_003,Inactive,0.72083
CHEMBL567390_size_20_004,Inactive,0.37619
CHEMBL569372_size_20_001,Inactive,0.57292
CHEMBL569372_size_20_002,Inactive,0.4196
CHEMBL569372_size_20_003,Inactive,0.2017
CHEMBL569372_size_20_004,Inactive,0.35166
CHEMBL569372_size_20_005,Inactive,0.38583
CHEMBL569372_size_20_006,Inactive,0.30168
CHEMBL569372_size_20_007,Inactive,0.22513
CHEMBL569372_size_20_008,Inactive,0.14687
CHEMBL571044_size_20_001,Inactive,0.55741
CHEMBL571044_size_20_002,Inactive,0.53116
CHEMBL571044_size_20_003,Inactive,0.45142
CHEMBL571044_size_20_004,Inactive,0.56437
CHEMBL571044_size_20_005,Inactive,0.22698
CHEMBL571044_size_20_006,Inactive,0.54079
CHEMBL571044_size_20_007,Inactive,0.10246
CHEMBL572662_size_20_001,Inactive,0.41461
CHEMBL572662_size_20_002,Inactive,0.43639
CHEMBL572662_size_20_003,Inactive,0.57162
CHEMBL572662_size_20_004,Inactive,0.44841
CHEMBL572662_size_20_005,Inactive,0.53464
CHEMBL572662_size_20_006,Inactive,0.34669
CHEMBL572662_size_20_007,Inactive,0.47064
CHEMBL572662_size_20_008,Inactive,0.22796
CHEMBL572662_size_20_009,Inactive,0.25718
CHEMBL572674_size_20_001,Inactive,0.57355
CHEMBL572674_size_20_002,Inactive,0.43984
CHEMBL572674_size_20_003,Inactive,0.38157
CHEMBL572675_size_20_001,Inactive,0.26274
CHEMBL572675_size_20_002,Inactive,0.62716
CHEMBL572675_size_20_003,Inactive,0.43466
CHEMBL572675_size_20_004,Inactive,0.13147
CHEMBL572675_size_20_005,Inactive,0.27561
CHEMBL572676_size_20_001,Inactive,0.3887
CHEMBL572676_size_20_002,Inactive,0.38196
CHEMBL572676_size_20_003,Inactive,0.52919
CHEMBL572676_size_20_004,Inactive,0.45435
CHEMBL572676_size_20_005,Inactive,0.70761
CHEMBL573018_size_20_001,Inactive,0.55286
CHEMBL573018_size_20_002,Inactive,0.54724
CHEMBL573018_size_20_003,Inactive,0.18738
CHEMBL573018_size_20_004,Inactive,0.38507
CHEMBL573018_size_20_005,Inactive,0.57923
CHEMBL573492_size_20_001,Inactive,0.44054
CHEMBL573492_size_20_002,Inactive,0.6368
CHEMBL573492_size_20_003,Inactive,0.30495
CHEMBL573492_size_20_004,Inactive,0.5577
CHEMBL573895_size_20_001,Inactive,0.869
CHEMBL573895_size_20_002,Inactive,0.78614
CHEMBL573895_size_20_003,Inactive,0.60563
CHEMBL573896_size_20_001,Inactive,0.41059
CHEMBL573896_size_20_002,Inactive,0.53071
CHEMBL573896_size_20_003,Inactive,0.20453
CHEMBL573896_size_20_004,Inactive,0.37366
CHEMBL573896_size_20_005,Inactive,0.3709
CHEMBL573896_size_20_006,Inactive,0.33489
CHEMBL573896_size_20_007,Inactive,0.57696
CHEMBL573896_size_20_008,Inactive,0.1494
CHEMBL573966_size_20_001,Inactive,0.67535
CHEMBL573966_size_20_002,Inactive,0.38204
CHEMBL573966_size_20_003,Inactive,0.36412
CHEMBL573966_size_20_004,Inactive,0.40853
CHEMBL573966_size_20_005,Inactive,0.24973
