Pose,Real_Class,CNN-Score
ZINC53169354_size_20_002,Inactive,0.34707
ZINC53169354_size_20_003,Inactive,0.11437
ZINC53169354_size_20_004,Inactive,0.02012
ZINC53169354_size_20_005,Inactive,0.01563
ZINC53169354_size_20_006,Inactive,0.02447
ZINC53169354_size_20_007,Inactive,0.03243
ZINC53169354_size_20_008,Inactive,0.04885
ZINC53169354_size_20_009,Inactive,0.03966
ZINC53169354_size_20_010,Inactive,0.03433
ZINC53169354_size_20_011,Inactive,0.03846
ZINC53205702_size_20_001,Inactive,0.13075
ZINC53205702_size_20_002,Inactive,0.14345
ZINC53205702_size_20_003,Inactive,0.05357
ZINC53205702_size_20_004,Inactive,0.49384
ZINC53205702_size_20_005,Inactive,0.05961
ZINC53205702_size_20_006,Inactive,0.01608
ZINC53205702_size_20_007,Inactive,0.02737
ZINC53205702_size_20_008,Inactive,0.06841
ZINC53205702_size_20_009,Inactive,0.01691
ZINC53205702_size_20_010,Inactive,0.02262
ZINC53205702_size_20_011,Inactive,0.04767
ZINC53205703_size_20_001,Inactive,0.36139
ZINC53205703_size_20_002,Inactive,0.16945
ZINC53205703_size_20_003,Inactive,0.53237
ZINC53205703_size_20_004,Inactive,0.10461
ZINC53205703_size_20_005,Inactive,0.20931
ZINC53205703_size_20_006,Inactive,0.02615
ZINC53205703_size_20_007,Inactive,0.51619
ZINC53205703_size_20_008,Inactive,0.32166
ZINC53205703_size_20_009,Inactive,0.32593
ZINC53205753_size_20_001,Inactive,0.22106
ZINC53205753_size_20_002,Inactive,0.18784
ZINC53205753_size_20_003,Inactive,0.09081
ZINC53205753_size_20_004,Inactive,0.40358
ZINC53205753_size_20_005,Inactive,0.02919
ZINC53205753_size_20_006,Inactive,0.0516
ZINC53205753_size_20_007,Inactive,0.0121
ZINC53205753_size_20_008,Inactive,0.02626
ZINC53205753_size_20_009,Inactive,0.11685
ZINC53205954_size_20_001,Inactive,0.82135
ZINC53205954_size_20_002,Inactive,0.18279
ZINC53205954_size_20_003,Inactive,0.23176
ZINC53205954_size_20_004,Inactive,0.08625
ZINC53205954_size_20_005,Inactive,0.06504
ZINC53205954_size_20_006,Inactive,0.09638
ZINC53205954_size_20_007,Inactive,0.04893
ZINC53205954_size_20_008,Inactive,0.09291
ZINC53205954_size_20_009,Inactive,0.04019
ZINC53207146_size_20_001,Inactive,0.16281
ZINC53207146_size_20_002,Inactive,0.42016
ZINC53207146_size_20_003,Inactive,0.09293
ZINC53207146_size_20_004,Inactive,0.11014
ZINC53207146_size_20_005,Inactive,0.07802
ZINC53207146_size_20_006,Inactive,0.06356
ZINC53207146_size_20_007,Inactive,0.18037
ZINC53207146_size_20_008,Inactive,0.07736
ZINC53244685_size_20_001,Inactive,0.3083
ZINC53244685_size_20_002,Inactive,0.14457
ZINC53244685_size_20_003,Inactive,0.39129
ZINC53244685_size_20_004,Inactive,0.35372
ZINC53244685_size_20_005,Inactive,0.09727
ZINC53244685_size_20_006,Inactive,0.08203
ZINC53244685_size_20_007,Inactive,0.04332
ZINC53244685_size_20_008,Inactive,0.0824
ZINC53244685_size_20_009,Inactive,0.1532
ZINC53250561_size_20_001,Inactive,0.24357
ZINC53250561_size_20_002,Inactive,0.19337
ZINC53250561_size_20_003,Inactive,0.02291
ZINC53250561_size_20_004,Inactive,0.05502
ZINC53250561_size_20_005,Inactive,0.05529
ZINC53250561_size_20_006,Inactive,0.13565
ZINC53250561_size_20_007,Inactive,0.02787
ZINC53250561_size_20_008,Inactive,0.18794
ZINC53250561_size_20_009,Inactive,0.08537
ZINC53250561_size_20_010,Inactive,0.09865
ZINC53254415_size_20_001,Inactive,0.17718
ZINC53254415_size_20_002,Inactive,0.43401
ZINC53254415_size_20_003,Inactive,0.32974
ZINC53254415_size_20_004,Inactive,0.28824
ZINC53254415_size_20_005,Inactive,0.19467
ZINC53254415_size_20_006,Inactive,0.35557
ZINC53254415_size_20_007,Inactive,0.26742
ZINC53254415_size_20_008,Inactive,0.10181
ZINC53254415_size_20_009,Inactive,0.47441
ZINC53255379_size_20_001,Inactive,0.21777
ZINC53255379_size_20_002,Inactive,0.04225
ZINC53255379_size_20_003,Inactive,0.01976
ZINC53255379_size_20_004,Inactive,0.03627
ZINC53255379_size_20_005,Inactive,0.10033
ZINC53255379_size_20_006,Inactive,0.09096
ZINC53255379_size_20_007,Inactive,0.055
ZINC53255379_size_20_008,Inactive,0.09679
ZINC53255379_size_20_009,Inactive,0.04939
ZINC53341130_size_20_001,Inactive,0.29625
ZINC53341130_size_20_002,Inactive,0.51861
ZINC53341130_size_20_003,Inactive,0.31014
ZINC53341130_size_20_004,Inactive,0.2315
ZINC53341130_size_20_005,Inactive,0.14226
ZINC53341130_size_20_006,Inactive,0.18143
ZINC53341130_size_20_007,Inactive,0.14719
ZINC53341130_size_20_008,Inactive,0.09845
ZINC53341130_size_20_009,Inactive,0.28943
ZINC53341130_size_20_010,Inactive,0.15508
ZINC53341390_size_20_001,Inactive,0.35949
ZINC53341390_size_20_002,Inactive,0.29631
ZINC53341390_size_20_003,Inactive,0.31253
ZINC53341390_size_20_004,Inactive,0.16196
ZINC53341390_size_20_005,Inactive,0.12127
ZINC53341390_size_20_006,Inactive,0.23842
ZINC53341390_size_20_007,Inactive,0.11231
ZINC53344422_size_20_001,Inactive,0.27118
ZINC53344422_size_20_002,Inactive,0.32129
ZINC53344422_size_20_003,Inactive,0.29596
ZINC53344422_size_20_004,Inactive,0.14846
ZINC53344422_size_20_005,Inactive,0.1661
ZINC53344422_size_20_006,Inactive,0.27003
ZINC53344422_size_20_007,Inactive,0.2
ZINC53344422_size_20_008,Inactive,0.14942
ZINC53344422_size_20_009,Inactive,0.08369
ZINC53344422_size_20_010,Inactive,0.2051
ZINC53344422_size_20_011,Inactive,0.09067
ZINC53344422_size_20_012,Inactive,0.20438
ZINC53344422_size_20_013,Inactive,0.13083
ZINC53385735_size_20_001,Inactive,0.15659
ZINC53385735_size_20_002,Inactive,0.15443
ZINC53385735_size_20_003,Inactive,0.17848
ZINC53385735_size_20_004,Inactive,0.14605
ZINC53385735_size_20_005,Inactive,0.17251
ZINC53385735_size_20_006,Inactive,0.17464
ZINC53385735_size_20_007,Inactive,0.16314
ZINC53385735_size_20_008,Inactive,0.06489
ZINC53385735_size_20_009,Inactive,0.1585
ZINC53385735_size_20_010,Inactive,0.06243
ZINC53443990_size_20_001,Inactive,0.25319
ZINC53443990_size_20_002,Inactive,0.31409
ZINC53443990_size_20_003,Inactive,0.19998
ZINC53443990_size_20_004,Inactive,0.31249
ZINC53443990_size_20_005,Inactive,0.29203
ZINC53443990_size_20_006,Inactive,0.0803
ZINC53443990_size_20_007,Inactive,0.19138
ZINC53443990_size_20_008,Inactive,0.08353
ZINC53474006_size_20_001,Inactive,0.36125
ZINC53474006_size_20_002,Inactive,0.08317
ZINC53474006_size_20_003,Inactive,0.11604
ZINC53474006_size_20_004,Inactive,0.13464
ZINC53474006_size_20_005,Inactive,0.12391
ZINC53474006_size_20_006,Inactive,0.10492
ZINC53474006_size_20_007,Inactive,0.06212
ZINC53474006_size_20_008,Inactive,0.06171
ZINC53474084_size_20_001,Inactive,0.30638
ZINC53474084_size_20_002,Inactive,0.05835
ZINC53474084_size_20_003,Inactive,0.23673
ZINC53474084_size_20_004,Inactive,0.10325
ZINC53474084_size_20_005,Inactive,0.05048
ZINC53474084_size_20_006,Inactive,0.23289
ZINC53474084_size_20_007,Inactive,0.09099
ZINC53495930_size_20_001,Inactive,0.19373
ZINC53495930_size_20_002,Inactive,0.54423
ZINC53495930_size_20_003,Inactive,0.19814
ZINC53495930_size_20_004,Inactive,0.1563
ZINC53495930_size_20_005,Inactive,0.22108
ZINC53495930_size_20_006,Inactive,0.15697
ZINC53495930_size_20_007,Inactive,0.10939
ZINC53495930_size_20_008,Inactive,0.09629
ZINC53497687_size_20_001,Inactive,0.19196
ZINC53497687_size_20_002,Inactive,0.32185
ZINC53497687_size_20_003,Inactive,0.35685
ZINC53497687_size_20_004,Inactive,0.37192
ZINC53497687_size_20_005,Inactive,0.24111
ZINC53497687_size_20_006,Inactive,0.12337
ZINC53497687_size_20_007,Inactive,0.13494
ZINC53497687_size_20_008,Inactive,0.07166
ZINC53497687_size_20_009,Inactive,0.22075
ZINC53497687_size_20_010,Inactive,0.08679
ZINC53499279_size_20_001,Inactive,0.25734
ZINC53499279_size_20_002,Inactive,0.39431
ZINC53499279_size_20_003,Inactive,0.22998
ZINC53499279_size_20_004,Inactive,0.33228
ZINC53499279_size_20_005,Inactive,0.19785
ZINC53499279_size_20_006,Inactive,0.12628
ZINC53499279_size_20_007,Inactive,0.25516
ZINC53499279_size_20_008,Inactive,0.3498
ZINC53499279_size_20_009,Inactive,0.1103
ZINC53499279_size_20_010,Inactive,0.1988
ZINC53499279_size_20_011,Inactive,0.17343
ZINC53517342_size_20_001,Inactive,0.10948
ZINC53517342_size_20_002,Inactive,0.0307
ZINC53517342_size_20_003,Inactive,0.01916
ZINC53522233_size_20_001,Inactive,0.22547
ZINC53522233_size_20_002,Inactive,0.29357
ZINC53522233_size_20_003,Inactive,0.17307
ZINC53522233_size_20_004,Inactive,0.23208
ZINC53526073_size_20_001,Inactive,0.40778
ZINC53526073_size_20_002,Inactive,0.19802
ZINC53526073_size_20_003,Inactive,0.09251
ZINC53526073_size_20_004,Inactive,0.28815
ZINC53526073_size_20_005,Inactive,0.22825
ZINC53526073_size_20_006,Inactive,0.16307
ZINC53526073_size_20_007,Inactive,0.04489
ZINC53561377_size_20_001,Inactive,0.48429
ZINC53561377_size_20_002,Inactive,0.01058
ZINC53561377_size_20_003,Inactive,0.02085
ZINC53561377_size_20_004,Inactive,0.01605
ZINC53561377_size_20_005,Inactive,0.00604
ZINC53561377_size_20_006,Inactive,0.0067
ZINC53561377_size_20_007,Inactive,0.00741
ZINC53561377_size_20_008,Inactive,0.01129
ZINC53561377_size_20_009,Inactive,0.00776
ZINC53561377_size_20_010,Inactive,0.01337
ZINC53561377_size_20_011,Inactive,0.01469
ZINC53587746_size_20_001,Inactive,0.42484
ZINC53587746_size_20_002,Inactive,0.16884
ZINC53587746_size_20_003,Inactive,0.16169
ZINC53587746_size_20_004,Inactive,0.34034
ZINC53587746_size_20_005,Inactive,0.08141
ZINC53587746_size_20_006,Inactive,0.09574
ZINC53587746_size_20_007,Inactive,0.09626
ZINC53587746_size_20_008,Inactive,0.07303
ZINC53587746_size_20_009,Inactive,0.08016
ZINC53587746_size_20_010,Inactive,0.08265
ZINC53587746_size_20_011,Inactive,0.06205
ZINC53587746_size_20_012,Inactive,0.07903
ZINC53619078_size_20_001,Inactive,0.49438
ZINC53619078_size_20_002,Inactive,0.39659
ZINC53619078_size_20_003,Inactive,0.16227
ZINC53619078_size_20_004,Inactive,0.1988
ZINC53619078_size_20_005,Inactive,0.12554
ZINC53619078_size_20_006,Inactive,0.06834
ZINC53619078_size_20_007,Inactive,0.09577
ZINC53619078_size_20_008,Inactive,0.08763
ZINC53619548_size_20_001,Inactive,0.45376
ZINC53619548_size_20_002,Inactive,0.33298
ZINC53619548_size_20_003,Inactive,0.07786
ZINC53619548_size_20_004,Inactive,0.20708
ZINC53619548_size_20_005,Inactive,0.03628
ZINC53619575_size_20_001,Inactive,0.63695
ZINC53619575_size_20_002,Inactive,0.6597
ZINC53619575_size_20_003,Inactive,0.38343
ZINC53619575_size_20_004,Inactive,0.13927
ZINC53619575_size_20_005,Inactive,0.15574
ZINC53619575_size_20_006,Inactive,0.21045
ZINC53619575_size_20_007,Inactive,0.1002
ZINC53619575_size_20_008,Inactive,0.09868
ZINC53619575_size_20_009,Inactive,0.08797
ZINC53619575_size_20_010,Inactive,0.06366
ZINC53619579_size_20_001,Inactive,0.49993
ZINC53619579_size_20_002,Inactive,0.3035
ZINC53619579_size_20_003,Inactive,0.5501
ZINC53619579_size_20_004,Inactive,0.39261
ZINC53619579_size_20_005,Inactive,0.27626
ZINC53619579_size_20_006,Inactive,0.14038
ZINC53619579_size_20_007,Inactive,0.11199
ZINC53619579_size_20_008,Inactive,0.13245
ZINC53619579_size_20_009,Inactive,0.46473
ZINC53631727_size_20_001,Inactive,0.06456
ZINC53631727_size_20_002,Inactive,0.19257
ZINC53631727_size_20_003,Inactive,0.04231
ZINC53631727_size_20_004,Inactive,0.01666
ZINC53631727_size_20_005,Inactive,0.00914
ZINC53631727_size_20_006,Inactive,0.01323
ZINC53631727_size_20_007,Inactive,0.0403
ZINC53631727_size_20_008,Inactive,0.01605
ZINC53631727_size_20_009,Inactive,0.02805
ZINC53631727_size_20_010,Inactive,0.06276
ZINC53631727_size_20_011,Inactive,0.05439
ZINC53631727_size_20_012,Inactive,0.11407
ZINC53631966_size_20_001,Inactive,0.28813
ZINC53631966_size_20_002,Inactive,0.12021
ZINC53631966_size_20_003,Inactive,0.20772
ZINC53631966_size_20_004,Inactive,0.08711
ZINC53631966_size_20_005,Inactive,0.06656
ZINC53631966_size_20_006,Inactive,0.0637
ZINC53631966_size_20_007,Inactive,0.07224
ZINC53631966_size_20_008,Inactive,0.11146
ZINC53631992_size_20_001,Inactive,0.20579
ZINC53631992_size_20_002,Inactive,0.20936
ZINC53631992_size_20_003,Inactive,0.10577
ZINC53631992_size_20_004,Inactive,0.3504
ZINC53631992_size_20_005,Inactive,0.05103
ZINC53631992_size_20_006,Inactive,0.03088
ZINC53631992_size_20_007,Inactive,0.04451
ZINC53631992_size_20_008,Inactive,0.34191
ZINC53631992_size_20_009,Inactive,0.04537
ZINC53632167_size_20_001,Inactive,0.12271
ZINC53632167_size_20_002,Inactive,0.07392
ZINC53632167_size_20_003,Inactive,0.135
ZINC53632167_size_20_004,Inactive,0.03682
ZINC53632167_size_20_005,Inactive,0.03977
ZINC53632167_size_20_006,Inactive,0.04132
ZINC53632167_size_20_007,Inactive,0.05301
ZINC53632167_size_20_008,Inactive,0.03167
ZINC53632167_size_20_009,Inactive,0.08337
ZINC53714452_size_20_001,Inactive,0.48152
ZINC53714452_size_20_002,Inactive,0.166
ZINC53714452_size_20_003,Inactive,0.6417
ZINC53714452_size_20_004,Inactive,0.18805
ZINC53714452_size_20_005,Inactive,0.1641
ZINC53714452_size_20_006,Inactive,0.47965
ZINC53714452_size_20_007,Inactive,0.65108
ZINC53714452_size_20_008,Inactive,0.53829
ZINC53739776_size_20_001,Inactive,0.15177
ZINC53739776_size_20_002,Inactive,0.45883
ZINC53739776_size_20_003,Inactive,0.05029
ZINC53739776_size_20_004,Inactive,0.08233
ZINC53739776_size_20_005,Inactive,0.06185
ZINC53739776_size_20_006,Inactive,0.05984
ZINC53739776_size_20_007,Inactive,0.05498
ZINC53852171_size_20_001,Inactive,0.03334
ZINC53852171_size_20_002,Inactive,0.14992
ZINC53852171_size_20_003,Inactive,0.05212
ZINC53852171_size_20_004,Inactive,0.05653
ZINC53852171_size_20_005,Inactive,0.16335
ZINC53852171_size_20_006,Inactive,0.12884
ZINC53852171_size_20_007,Inactive,0.30179
ZINC53858368_size_20_001,Inactive,0.14505
ZINC53858368_size_20_002,Inactive,0.15309
ZINC53858368_size_20_003,Inactive,0.10789
ZINC53858368_size_20_004,Inactive,0.10528
ZINC53858381_size_20_001,Inactive,0.20672
ZINC53858381_size_20_002,Inactive,0.26365
ZINC53858381_size_20_003,Inactive,0.31324
ZINC53858381_size_20_004,Inactive,0.04724
ZINC53858381_size_20_005,Inactive,0.11183
ZINC53858381_size_20_006,Inactive,0.06128
ZINC53858381_size_20_007,Inactive,0.06884
ZINC53858381_size_20_008,Inactive,0.08236
ZINC53858381_size_20_009,Inactive,0.03217
ZINC53858381_size_20_010,Inactive,0.04692
ZINC53858381_size_20_011,Inactive,0.05165
ZINC53858381_size_20_012,Inactive,0.04965
ZINC53858838_size_20_001,Inactive,0.12057
ZINC53858838_size_20_002,Inactive,0.27073
ZINC53858838_size_20_003,Inactive,0.26423
ZINC53858838_size_20_004,Inactive,0.11276
ZINC53858838_size_20_005,Inactive,0.09322
ZINC53858838_size_20_006,Inactive,0.10749
ZINC53858838_size_20_007,Inactive,0.12534
ZINC53858838_size_20_008,Inactive,0.12835
ZINC53858838_size_20_009,Inactive,0.09538
ZINC53858838_size_20_010,Inactive,0.07525
ZINC53858838_size_20_011,Inactive,0.10957
ZINC53858838_size_20_012,Inactive,0.06496
ZINC53858838_size_20_013,Inactive,0.10579
ZINC53858924_size_20_001,Inactive,0.32181
ZINC53858924_size_20_002,Inactive,0.23159
ZINC53858924_size_20_003,Inactive,0.10212
ZINC53858924_size_20_004,Inactive,0.43632
ZINC53858924_size_20_005,Inactive,0.07181
ZINC53858924_size_20_006,Inactive,0.20951
ZINC53858924_size_20_007,Inactive,0.08776
ZINC53858924_size_20_008,Inactive,0.23875
ZINC53858924_size_20_009,Inactive,0.18046
ZINC53859170_size_20_001,Inactive,0.1521
ZINC53859170_size_20_002,Inactive,0.12501
ZINC53859170_size_20_003,Inactive,0.05041
ZINC53859170_size_20_004,Inactive,0.06032
ZINC53859170_size_20_005,Inactive,0.04216
ZINC53859170_size_20_006,Inactive,0.03636
ZINC53859170_size_20_007,Inactive,0.02361
ZINC53859170_size_20_008,Inactive,0.09896
ZINC53859857_size_20_001,Inactive,0.34949
ZINC53859857_size_20_002,Inactive,0.18888
ZINC53859857_size_20_003,Inactive,0.21837
ZINC53859857_size_20_004,Inactive,0.21568
ZINC53859857_size_20_005,Inactive,0.22211
ZINC53859857_size_20_006,Inactive,0.0861
ZINC53859857_size_20_007,Inactive,0.14379
ZINC53859857_size_20_008,Inactive,0.20064
ZINC53859857_size_20_009,Inactive,0.09548
ZINC53859857_size_20_010,Inactive,0.10551
ZINC53859857_size_20_011,Inactive,0.09797
ZINC53859857_size_20_012,Inactive,0.21098
ZINC53859975_size_20_001,Inactive,0.13361
ZINC53859975_size_20_002,Inactive,0.38795
ZINC53859975_size_20_003,Inactive,0.42871
ZINC53859975_size_20_004,Inactive,0.20194
ZINC53859975_size_20_005,Inactive,0.13326
ZINC53859975_size_20_006,Inactive,0.06393
ZINC53859975_size_20_007,Inactive,0.08557
ZINC53859975_size_20_008,Inactive,0.05743
ZINC53859975_size_20_009,Inactive,0.06867
ZINC53859975_size_20_010,Inactive,0.20619
ZINC53860046_size_20_001,Inactive,0.26344
ZINC53860046_size_20_002,Inactive,0.16384
ZINC53860046_size_20_003,Inactive,0.2417
ZINC53860046_size_20_004,Inactive,0.23721
ZINC53860343_size_20_001,Inactive,0.1959
ZINC53860343_size_20_002,Inactive,0.20466
ZINC53860343_size_20_003,Inactive,0.18298
ZINC53860343_size_20_004,Inactive,0.28445
ZINC53860343_size_20_005,Inactive,0.1258
ZINC53860343_size_20_006,Inactive,0.25065
ZINC53860343_size_20_007,Inactive,0.15093
ZINC53860343_size_20_008,Inactive,0.1087
ZINC53860343_size_20_009,Inactive,0.18287
ZINC53860343_size_20_010,Inactive,0.06645
ZINC53860343_size_20_011,Inactive,0.15152
ZINC53860598_size_20_001,Inactive,0.43448
ZINC53860598_size_20_002,Inactive,0.1299
ZINC53860598_size_20_003,Inactive,0.0975
ZINC53860603_size_20_001,Inactive,0.25898
ZINC53860603_size_20_002,Inactive,0.72925
ZINC53860603_size_20_003,Inactive,0.45513
ZINC53860603_size_20_004,Inactive,0.06112
ZINC53860603_size_20_005,Inactive,0.04024
ZINC53860603_size_20_006,Inactive,0.02829
ZINC53860603_size_20_007,Inactive,0.05287
ZINC53860603_size_20_008,Inactive,0.07016
ZINC53860902_size_20_001,Inactive,0.25251
ZINC53860902_size_20_002,Inactive,0.18256
ZINC53860902_size_20_003,Inactive,0.10218
ZINC53860902_size_20_004,Inactive,0.15117
ZINC53860902_size_20_005,Inactive,0.14767
ZINC53860902_size_20_006,Inactive,0.11634
ZINC53860902_size_20_007,Inactive,0.09701
ZINC53860908_size_20_001,Inactive,0.18562
ZINC53860908_size_20_002,Inactive,0.07629
ZINC53860908_size_20_003,Inactive,0.27841
ZINC53860908_size_20_004,Inactive,0.30929
ZINC53860908_size_20_005,Inactive,0.23077
ZINC53860908_size_20_006,Inactive,0.10768
ZINC53860908_size_20_007,Inactive,0.22194
ZINC53860908_size_20_008,Inactive,0.13353
ZINC53860908_size_20_009,Inactive,0.16549
ZINC53860908_size_20_010,Inactive,0.13496
ZINC53861517_size_20_001,Inactive,0.23601
ZINC53861517_size_20_002,Inactive,0.18346
ZINC53861517_size_20_003,Inactive,0.12044
ZINC53861517_size_20_004,Inactive,0.11369
ZINC53861517_size_20_005,Inactive,0.17011
ZINC53861517_size_20_006,Inactive,0.17271
ZINC53861517_size_20_007,Inactive,0.12258
ZINC53862007_size_20_001,Inactive,0.18385
ZINC53862007_size_20_002,Inactive,0.2825
ZINC53862007_size_20_003,Inactive,0.22841
ZINC53862007_size_20_004,Inactive,0.20909
ZINC53862007_size_20_005,Inactive,0.23193
ZINC53862007_size_20_006,Inactive,0.05482
ZINC53862007_size_20_007,Inactive,0.04228
ZINC53862007_size_20_008,Inactive,0.09822
ZINC53862777_size_20_001,Inactive,0.66821
ZINC53862777_size_20_002,Inactive,0.55447
ZINC53862777_size_20_003,Inactive,0.29993
ZINC53862777_size_20_004,Inactive,0.34824
ZINC53862777_size_20_005,Inactive,0.3712
ZINC53862777_size_20_006,Inactive,0.13669
ZINC53862777_size_20_007,Inactive,0.15259
ZINC53862777_size_20_008,Inactive,0.16358
ZINC53862799_size_20_001,Inactive,0.27886
ZINC53862799_size_20_002,Inactive,0.40023
ZINC53862799_size_20_003,Inactive,0.19691
ZINC53862799_size_20_004,Inactive,0.28018
ZINC53862799_size_20_005,Inactive,0.21588
ZINC53862799_size_20_006,Inactive,0.05837
ZINC53862799_size_20_007,Inactive,0.04246
ZINC53863725_size_20_001,Inactive,0.18786
ZINC53863725_size_20_002,Inactive,0.28941
ZINC53863725_size_20_003,Inactive,0.26171
ZINC53863725_size_20_004,Inactive,0.11282
ZINC53863798_size_20_001,Inactive,0.38729
ZINC53863798_size_20_002,Inactive,0.20486
ZINC53863798_size_20_003,Inactive,0.12819
ZINC53863798_size_20_004,Inactive,0.18775
ZINC53863798_size_20_005,Inactive,0.19444
ZINC53863798_size_20_006,Inactive,0.11489
ZINC53863798_size_20_007,Inactive,0.19105
ZINC53863798_size_20_008,Inactive,0.12874
ZINC53863798_size_20_009,Inactive,0.09678
ZINC53863798_size_20_010,Inactive,0.05171
ZINC53863798_size_20_011,Inactive,0.11759
ZINC53864119_size_20_001,Inactive,0.17305
ZINC53864119_size_20_002,Inactive,0.10489
ZINC53864119_size_20_003,Inactive,0.09738
ZINC53864119_size_20_004,Inactive,0.13134
ZINC53864119_size_20_005,Inactive,0.09458
ZINC53864119_size_20_006,Inactive,0.06254
ZINC53864119_size_20_007,Inactive,0.12879
ZINC53864119_size_20_008,Inactive,0.25654
ZINC53864119_size_20_009,Inactive,0.11693
ZINC53864119_size_20_010,Inactive,0.10303
ZINC53864969_size_20_001,Inactive,0.54357
ZINC53864969_size_20_002,Inactive,0.10149
ZINC53864969_size_20_003,Inactive,0.11323
ZINC53864969_size_20_004,Inactive,0.05122
ZINC53864969_size_20_005,Inactive,0.06832
ZINC53864969_size_20_006,Inactive,0.11446
ZINC53864969_size_20_007,Inactive,0.13631
ZINC53864969_size_20_008,Inactive,0.08826
ZINC53864969_size_20_009,Inactive,0.15749
ZINC53865739_size_20_001,Inactive,0.23788
ZINC53865739_size_20_002,Inactive,0.48263
ZINC53865739_size_20_003,Inactive,0.28977
ZINC53865739_size_20_004,Inactive,0.32518
