Pose,Real_Class,Docking_score
ZINC62840286_size_20_001,Inactive,-6.9
ZINC62840286_size_20_002,Inactive,-6.7
ZINC62840286_size_20_003,Inactive,-6.5
ZINC62840286_size_20_004,Inactive,-6.2
ZINC62840286_size_20_005,Inactive,-6.1
ZINC62840286_size_20_006,Inactive,-6
ZINC62840286_size_20_007,Inactive,-5.8
ZINC62840286_size_20_008,Inactive,-5.7
ZINC62840286_size_20_009,Inactive,-5.7
ZINC62840286_size_20_010,Inactive,-5.6
ZINC62840286_size_20_011,Inactive,-5.4
ZINC62842549_size_20_001,Inactive,-7.5
ZINC62842549_size_20_002,Inactive,-7.1
ZINC62842549_size_20_003,Inactive,-6.3
ZINC62842549_size_20_004,Inactive,-6.2
ZINC62842549_size_20_005,Inactive,-5.3
ZINC62842549_size_20_006,Inactive,-5.2
ZINC62842549_size_20_007,Inactive,-5.2
ZINC62842549_size_20_008,Inactive,-5
ZINC62842549_size_20_009,Inactive,-4.8
ZINC62842549_size_20_010,Inactive,-4.6
ZINC62842549_size_20_011,Inactive,-4.5
ZINC62843412_size_20_001,Inactive,-7.1
ZINC62843412_size_20_002,Inactive,-6.9
ZINC62843412_size_20_003,Inactive,-6.6
ZINC62843412_size_20_004,Inactive,-5.9
ZINC62843412_size_20_005,Inactive,-5.2
ZINC62843412_size_20_006,Inactive,-4.6
ZINC62843412_size_20_007,Inactive,-4.6
ZINC62844433_size_20_001,Inactive,-7.2
ZINC62844433_size_20_002,Inactive,-7.1
ZINC62844433_size_20_003,Inactive,-7
ZINC62844433_size_20_004,Inactive,-6.4
ZINC62844433_size_20_005,Inactive,-6.2
ZINC62844433_size_20_006,Inactive,-5.6
ZINC62844433_size_20_007,Inactive,-4.9
ZINC62844433_size_20_008,Inactive,-4.9
ZINC62844433_size_20_009,Inactive,-4.9
ZINC62844433_size_20_010,Inactive,-4.8
ZINC62844433_size_20_011,Inactive,-4.8
ZINC62844433_size_20_012,Inactive,-4.7
ZINC62845557_size_20_001,Inactive,-8.3
ZINC62845557_size_20_002,Inactive,-8.2
ZINC62845557_size_20_003,Inactive,-7.6
ZINC62845557_size_20_004,Inactive,-7.2
ZINC62845557_size_20_005,Inactive,-7.1
ZINC62845557_size_20_006,Inactive,-7
ZINC62845557_size_20_007,Inactive,-6.8
ZINC62848330_size_20_001,Inactive,-7.1
ZINC62848330_size_20_002,Inactive,-7
ZINC62848330_size_20_003,Inactive,-6.6
ZINC62848330_size_20_004,Inactive,-6.4
ZINC62848330_size_20_005,Inactive,-6.2
ZINC62848330_size_20_006,Inactive,-6.1
ZINC62848330_size_20_007,Inactive,-5.8
ZINC62848330_size_20_008,Inactive,-5.8
ZINC62848330_size_20_009,Inactive,-5.8
ZINC62848330_size_20_010,Inactive,-5.6
ZINC62848330_size_20_011,Inactive,-5.5
ZINC62848330_size_20_012,Inactive,-5.4
ZINC62848330_size_20_013,Inactive,-5.1
ZINC62850994_size_20_001,Inactive,-6.3
ZINC62850994_size_20_002,Inactive,-6.3
ZINC62850994_size_20_003,Inactive,-5.5
ZINC62850994_size_20_004,Inactive,-5.3
ZINC62850994_size_20_005,Inactive,-5
ZINC62850994_size_20_006,Inactive,-4.9
ZINC62850994_size_20_007,Inactive,-4.3
ZINC62851321_size_20_001,Inactive,-7
ZINC62851321_size_20_002,Inactive,-6.7
ZINC62851321_size_20_003,Inactive,-6
ZINC62851321_size_20_004,Inactive,-5.8
ZINC62851321_size_20_005,Inactive,-5.4
ZINC62851321_size_20_006,Inactive,-5.2
ZINC62851321_size_20_007,Inactive,-4.6
ZINC62851321_size_20_008,Inactive,-4.5
ZINC62851321_size_20_009,Inactive,-4.2
ZINC62851321_size_20_010,Inactive,-4.1
ZINC62854729_size_20_001,Inactive,-7.1
ZINC62854729_size_20_002,Inactive,-6.6
ZINC62854729_size_20_003,Inactive,-5.8
ZINC62854729_size_20_004,Inactive,-5.8
ZINC62854729_size_20_005,Inactive,-5.7
ZINC62854729_size_20_006,Inactive,-5.7
ZINC62854729_size_20_007,Inactive,-5.7
ZINC62854729_size_20_008,Inactive,-5.4
ZINC62854729_size_20_009,Inactive,-5.3
ZINC62854729_size_20_010,Inactive,-5.1
ZINC62854729_size_20_011,Inactive,-4.9
ZINC62854729_size_20_012,Inactive,-4.7
ZINC62855166_size_20_001,Inactive,-6.5
ZINC62855166_size_20_002,Inactive,-6.3
ZINC62855166_size_20_003,Inactive,-5.9
ZINC62855166_size_20_004,Inactive,-5.7
ZINC62855166_size_20_005,Inactive,-5.7
ZINC62856669_size_20_001,Inactive,-6.1
ZINC62856669_size_20_002,Inactive,-5.8
ZINC62856669_size_20_003,Inactive,-5.6
ZINC62856669_size_20_004,Inactive,-5.3
ZINC62856669_size_20_005,Inactive,-5.3
ZINC62856669_size_20_006,Inactive,-5.3
ZINC62856669_size_20_007,Inactive,-5.1
ZINC62856669_size_20_008,Inactive,-5.1
ZINC62856669_size_20_009,Inactive,-5.1
ZINC62856669_size_20_010,Inactive,-5
ZINC62856669_size_20_011,Inactive,-4.8
ZINC62856669_size_20_012,Inactive,-4.8
ZINC62856669_size_20_013,Inactive,-4.7
ZINC62856669_size_20_014,Inactive,-4
ZINC62858471_size_20_001,Inactive,-7.5
ZINC62858471_size_20_002,Inactive,-7.3
ZINC62858471_size_20_003,Inactive,-7.1
ZINC62858471_size_20_004,Inactive,-6.4
ZINC62858471_size_20_005,Inactive,-6.3
ZINC62858471_size_20_006,Inactive,-6.2
ZINC62858471_size_20_007,Inactive,-6.1
ZINC62858471_size_20_008,Inactive,-5.7
ZINC62858473_size_20_001,Inactive,-7.6
ZINC62858473_size_20_002,Inactive,-7.6
ZINC62858473_size_20_003,Inactive,-6.9
ZINC62858473_size_20_004,Inactive,-6.8
ZINC62858473_size_20_005,Inactive,-6.5
ZINC62858473_size_20_006,Inactive,-6.2
ZINC62858473_size_20_007,Inactive,-6.2
ZINC62858473_size_20_008,Inactive,-5.7
ZINC62858473_size_20_009,Inactive,-5.4
ZINC62862783_size_20_001,Inactive,-6.7
ZINC62862783_size_20_002,Inactive,-5.9
ZINC62862783_size_20_003,Inactive,-5.7
ZINC62862783_size_20_004,Inactive,-5.5
ZINC62862783_size_20_005,Inactive,-5.4
ZINC62862783_size_20_006,Inactive,-5.2
ZINC62862783_size_20_007,Inactive,-4.3
ZINC62862783_size_20_008,Inactive,-4.3
ZINC62862783_size_20_009,Inactive,-4
ZINC62862783_size_20_010,Inactive,-3.8
ZINC62870482_size_20_001,Inactive,-6.8
ZINC62870482_size_20_002,Inactive,-6.6
ZINC62870482_size_20_003,Inactive,-6.6
ZINC62870482_size_20_004,Inactive,-6.4
ZINC62870482_size_20_005,Inactive,-5.9
ZINC62870482_size_20_006,Inactive,-5.6
ZINC62870482_size_20_007,Inactive,-5.3
ZINC62870482_size_20_008,Inactive,-5.2
ZINC62870482_size_20_009,Inactive,-4.8
ZINC62872380_size_20_001,Inactive,-8.4
ZINC62872380_size_20_002,Inactive,-8.1
ZINC62872380_size_20_003,Inactive,-7.5
ZINC62872380_size_20_004,Inactive,-7.1
ZINC62872380_size_20_005,Inactive,-6.8
ZINC62872380_size_20_006,Inactive,-6.5
ZINC62872380_size_20_007,Inactive,-6.4
ZINC62872380_size_20_008,Inactive,-6.1
ZINC62872380_size_20_009,Inactive,-6
ZINC62888436_size_20_001,Inactive,-6.7
ZINC62888436_size_20_002,Inactive,-6.5
ZINC62888436_size_20_003,Inactive,-6.2
ZINC62888436_size_20_004,Inactive,-5.7
ZINC62888436_size_20_005,Inactive,-5.1
ZINC62888436_size_20_006,Inactive,-4.9
ZINC62888436_size_20_007,Inactive,-4.8
ZINC62888436_size_20_008,Inactive,-4.5
ZINC62888703_size_20_001,Inactive,-7.6
ZINC62888703_size_20_002,Inactive,-7.2
ZINC62888703_size_20_003,Inactive,-7.1
ZINC62888703_size_20_004,Inactive,-7.1
ZINC62888703_size_20_005,Inactive,-6.9
ZINC62888703_size_20_006,Inactive,-6.8
ZINC62888703_size_20_007,Inactive,-6.5
ZINC62888703_size_20_008,Inactive,-6.4
ZINC62888703_size_20_009,Inactive,-5.9
ZINC62888703_size_20_010,Inactive,-5.3
ZINC62888703_size_20_011,Inactive,-5
ZINC62889950_size_20_001,Inactive,-6.6
ZINC62889950_size_20_002,Inactive,-6.2
ZINC62889950_size_20_003,Inactive,-6.2
ZINC62889950_size_20_004,Inactive,-5.7
ZINC62889950_size_20_005,Inactive,-5.6
ZINC62889950_size_20_006,Inactive,-5.4
ZINC62889950_size_20_007,Inactive,-5.3
ZINC62889950_size_20_008,Inactive,-5.2
ZINC62889950_size_20_009,Inactive,-5
ZINC62889950_size_20_010,Inactive,-4.9
ZINC62889950_size_20_011,Inactive,-4.9
ZINC62892518_size_20_001,Inactive,-6.1
ZINC62892518_size_20_002,Inactive,-6.1
ZINC62892518_size_20_003,Inactive,-5.9
ZINC62892518_size_20_004,Inactive,-5.7
ZINC62892518_size_20_005,Inactive,-5.4
ZINC62892518_size_20_006,Inactive,-5.1
ZINC62892518_size_20_007,Inactive,-4.8
ZINC62892518_size_20_008,Inactive,-4.6
ZINC62892518_size_20_009,Inactive,-4.6
ZINC62893018_size_20_001,Inactive,-8.1
ZINC62893018_size_20_002,Inactive,-7.3
ZINC62893018_size_20_003,Inactive,-7.1
ZINC62893018_size_20_004,Inactive,-7
ZINC62893018_size_20_005,Inactive,-6.4
ZINC62893018_size_20_006,Inactive,-6.2
ZINC62893018_size_20_007,Inactive,-6.1
ZINC62893255_size_20_001,Inactive,-8.4
ZINC62893255_size_20_002,Inactive,-6.8
ZINC62893255_size_20_003,Inactive,-6.7
ZINC62893255_size_20_004,Inactive,-6.4
ZINC62893255_size_20_005,Inactive,-6.3
ZINC62893255_size_20_006,Inactive,-5.9
ZINC62893255_size_20_007,Inactive,-5.7
ZINC62893255_size_20_008,Inactive,-5.6
ZINC62893255_size_20_009,Inactive,-5.4
ZINC62894528_size_20_001,Inactive,-6.4
ZINC62894528_size_20_002,Inactive,-6.3
ZINC62894528_size_20_003,Inactive,-6.3
ZINC62894528_size_20_004,Inactive,-6
ZINC62894528_size_20_005,Inactive,-5.9
ZINC62894528_size_20_006,Inactive,-5.1
ZINC62894528_size_20_007,Inactive,-5
ZINC62894528_size_20_008,Inactive,-5
ZINC62894528_size_20_009,Inactive,-4.9
ZINC62894528_size_20_010,Inactive,-4.9
ZINC62894528_size_20_011,Inactive,-4.6
ZINC62894624_size_20_001,Inactive,-6.4
ZINC62894624_size_20_002,Inactive,-6.3
ZINC62894624_size_20_003,Inactive,-6.2
ZINC62894624_size_20_004,Inactive,-6.1
ZINC62894624_size_20_005,Inactive,-6.1
ZINC62894624_size_20_006,Inactive,-6
ZINC62894624_size_20_007,Inactive,-5.9
ZINC62894624_size_20_008,Inactive,-5.7
ZINC62894624_size_20_009,Inactive,-5.5
ZINC62894624_size_20_010,Inactive,-5.4
ZINC62894624_size_20_011,Inactive,-5.2
ZINC62894624_size_20_012,Inactive,-5
ZINC62894624_size_20_013,Inactive,-4.6
ZINC62894968_size_20_001,Inactive,-6.9
ZINC62894968_size_20_002,Inactive,-6.1
ZINC62894968_size_20_003,Inactive,-5.5
ZINC62894968_size_20_004,Inactive,-5.4
ZINC62894968_size_20_005,Inactive,-4.9
ZINC62894968_size_20_006,Inactive,-4.7
ZINC62894968_size_20_007,Inactive,-4.3
ZINC62896184_size_20_001,Inactive,-6.9
ZINC62896184_size_20_002,Inactive,-6.1
ZINC62896184_size_20_003,Inactive,-6.1
ZINC62896184_size_20_004,Inactive,-5.9
ZINC62896184_size_20_005,Inactive,-5.8
ZINC62903259_size_20_001,Inactive,-6.8
ZINC62903259_size_20_002,Inactive,-6.7
ZINC62903259_size_20_003,Inactive,-6.3
ZINC62903259_size_20_004,Inactive,-6.1
ZINC62903259_size_20_005,Inactive,-6
ZINC62903259_size_20_006,Inactive,-5.8
ZINC62903259_size_20_007,Inactive,-5.7
ZINC62903259_size_20_008,Inactive,-5.7
ZINC62903259_size_20_009,Inactive,-5.7
ZINC62903259_size_20_010,Inactive,-5.4
ZINC62903259_size_20_011,Inactive,-5.2
ZINC62903259_size_20_012,Inactive,-5
ZINC62903259_size_20_013,Inactive,-4.9
ZINC62903259_size_20_014,Inactive,-4.8
ZINC62915504_size_20_001,Inactive,-7.5
ZINC62915504_size_20_002,Inactive,-7.3
ZINC62915504_size_20_003,Inactive,-6.4
ZINC62915504_size_20_004,Inactive,-6.1
ZINC62915504_size_20_005,Inactive,-5.9
ZINC62915504_size_20_006,Inactive,-5.3
ZINC62944729_size_20_001,Inactive,-8.4
ZINC62944729_size_20_002,Inactive,-7.5
ZINC62944729_size_20_003,Inactive,-7.5
ZINC62944729_size_20_004,Inactive,-7.2
ZINC62944729_size_20_005,Inactive,-6.7
ZINC62944729_size_20_006,Inactive,-6.6
ZINC62944729_size_20_007,Inactive,-5.9
ZINC62944729_size_20_008,Inactive,-5.6
ZINC62945685_size_20_001,Inactive,-7.8
ZINC62945685_size_20_002,Inactive,-7
ZINC62945685_size_20_003,Inactive,-6.5
ZINC62945685_size_20_004,Inactive,-6.4
ZINC62945685_size_20_005,Inactive,-6.1
ZINC62945685_size_20_006,Inactive,-5.4
ZINC62945685_size_20_007,Inactive,-5.4
ZINC62945685_size_20_008,Inactive,-5.4
ZINC62945685_size_20_009,Inactive,-5.2
ZINC62945685_size_20_010,Inactive,-5
ZINC62951204_size_20_001,Inactive,-7.9
ZINC62951204_size_20_002,Inactive,-6.9
ZINC62951204_size_20_003,Inactive,-6.5
ZINC62951204_size_20_004,Inactive,-6.1
ZINC62951204_size_20_005,Inactive,-5.5
ZINC62952167_size_20_001,Inactive,-7.1
ZINC62952167_size_20_002,Inactive,-6.4
ZINC62952167_size_20_003,Inactive,-5.7
ZINC62952167_size_20_004,Inactive,-5.7
ZINC62952167_size_20_005,Inactive,-5.7
ZINC62952167_size_20_006,Inactive,-5.2
ZINC62952167_size_20_007,Inactive,-4.7
ZINC62952167_size_20_008,Inactive,-4.2
ZINC62952169_size_20_001,Inactive,-7.3
ZINC62952169_size_20_002,Inactive,-6.3
ZINC62952169_size_20_003,Inactive,-6.3
ZINC62952169_size_20_004,Inactive,-5.9
ZINC62952169_size_20_005,Inactive,-5.9
ZINC62952169_size_20_006,Inactive,-5.5
ZINC62952169_size_20_007,Inactive,-5.5
ZINC62952169_size_20_008,Inactive,-5.2
ZINC62952169_size_20_009,Inactive,-5.1
ZINC62952557_size_20_001,Inactive,-6.7
ZINC62952557_size_20_002,Inactive,-6.5
ZINC62952557_size_20_003,Inactive,-6.1
ZINC62952557_size_20_004,Inactive,-5.9
ZINC62952557_size_20_005,Inactive,-5.8
ZINC62952557_size_20_006,Inactive,-5.7
ZINC62952557_size_20_007,Inactive,-5.5
ZINC62952557_size_20_008,Inactive,-5.4
ZINC62952557_size_20_009,Inactive,-5.1
ZINC62952557_size_20_010,Inactive,-5.1
ZINC62952557_size_20_011,Inactive,-4.8
ZINC62952557_size_20_012,Inactive,-4.7
ZINC62955726_size_20_001,Inactive,-7.2
ZINC62955726_size_20_002,Inactive,-6.3
ZINC62955726_size_20_003,Inactive,-6.2
ZINC62955726_size_20_004,Inactive,-6
ZINC62955726_size_20_005,Inactive,-6
ZINC62955726_size_20_006,Inactive,-5.9
ZINC62955726_size_20_007,Inactive,-5.8
ZINC62955726_size_20_008,Inactive,-4.4
ZINC62956944_size_20_001,Inactive,-7.1
ZINC62956944_size_20_002,Inactive,-6.9
ZINC62956944_size_20_003,Inactive,-6.8
ZINC62956944_size_20_004,Inactive,-6.7
ZINC62956944_size_20_005,Inactive,-6.5
ZINC62956944_size_20_006,Inactive,-6.4
ZINC62956944_size_20_007,Inactive,-5.8
ZINC62956944_size_20_008,Inactive,-5.7
ZINC62956944_size_20_009,Inactive,-5.7
ZINC62956944_size_20_010,Inactive,-5.6
ZINC62956944_size_20_011,Inactive,-4.5
ZINC62957024_size_20_001,Inactive,-6.4
ZINC62957024_size_20_002,Inactive,-6.3
ZINC62957024_size_20_003,Inactive,-6.1
ZINC62957024_size_20_004,Inactive,-5.8
ZINC62957024_size_20_005,Inactive,-5.7
ZINC62957024_size_20_006,Inactive,-5.3
ZINC62957024_size_20_007,Inactive,-5.3
ZINC62957024_size_20_008,Inactive,-5.1
ZINC62957024_size_20_009,Inactive,-4.5
ZINC62957024_size_20_010,Inactive,-4.2
ZINC62957024_size_20_011,Inactive,-3.7
ZINC62957192_size_20_001,Inactive,-6.7
ZINC62957192_size_20_002,Inactive,-6.4
ZINC62957192_size_20_003,Inactive,-6.3
ZINC62957192_size_20_004,Inactive,-6.1
ZINC62957192_size_20_005,Inactive,-5.8
ZINC62957192_size_20_006,Inactive,-5.5
ZINC62957192_size_20_007,Inactive,-5.2
ZINC62957192_size_20_008,Inactive,-5.2
ZINC62957192_size_20_009,Inactive,-5.2
ZINC62957192_size_20_010,Inactive,-4.9
ZINC62957192_size_20_011,Inactive,-4.6
ZINC62957192_size_20_012,Inactive,-4.3
ZINC62957753_size_20_001,Inactive,-7.8
ZINC62957753_size_20_002,Inactive,-7.5
ZINC62957753_size_20_003,Inactive,-6.5
ZINC62957753_size_20_004,Inactive,-6.5
ZINC62957753_size_20_005,Inactive,-6.3
ZINC62957753_size_20_006,Inactive,-5
ZINC62958622_size_20_001,Inactive,-7.3
ZINC62958622_size_20_002,Inactive,-7.1
ZINC62958622_size_20_003,Inactive,-6.8
ZINC62958622_size_20_004,Inactive,-6.5
ZINC62958622_size_20_005,Inactive,-6.3
ZINC62958622_size_20_006,Inactive,-5.6
ZINC62958622_size_20_007,Inactive,-5.3
ZINC62958809_size_20_001,Inactive,-6.8
ZINC62958809_size_20_002,Inactive,-6.8
ZINC62958809_size_20_003,Inactive,-6.3
ZINC62958809_size_20_004,Inactive,-6.3
ZINC62958809_size_20_005,Inactive,-6.2
ZINC62958809_size_20_006,Inactive,-5.9
ZINC62958809_size_20_007,Inactive,-5.8
ZINC62958809_size_20_008,Inactive,-5.8
ZINC62958939_size_20_001,Inactive,-6.7
ZINC62958939_size_20_002,Inactive,-6.5
ZINC62958939_size_20_003,Inactive,-6.5
ZINC62958939_size_20_004,Inactive,-6.3
ZINC62958939_size_20_005,Inactive,-5.9
ZINC62958939_size_20_006,Inactive,-5.6
ZINC62958939_size_20_007,Inactive,-5.4
ZINC62958939_size_20_008,Inactive,-5.4
ZINC62958939_size_20_009,Inactive,-4.9
ZINC62958939_size_20_010,Inactive,-4.9
ZINC62958939_size_20_011,Inactive,-4.3
ZINC62958939_size_20_012,Inactive,-4.2
ZINC62959015_size_20_001,Inactive,-6.8
ZINC62959015_size_20_002,Inactive,-6.6
ZINC62959015_size_20_003,Inactive,-6.4
ZINC62959015_size_20_004,Inactive,-6.3
ZINC62959015_size_20_005,Inactive,-6.2
ZINC62959015_size_20_006,Inactive,-6
ZINC62959015_size_20_007,Inactive,-5.6
ZINC62959015_size_20_008,Inactive,-5.6
ZINC62962692_size_20_001,Inactive,-7.6
ZINC62962692_size_20_002,Inactive,-6.7
ZINC62962692_size_20_003,Inactive,-6.3
ZINC62962692_size_20_004,Inactive,-6.2
ZINC62962692_size_20_005,Inactive,-6.2
ZINC62962692_size_20_006,Inactive,-5.9
ZINC62962692_size_20_007,Inactive,-5.8
ZINC62962692_size_20_008,Inactive,-5.6
ZINC62962692_size_20_009,Inactive,-5.4
ZINC62962692_size_20_010,Inactive,-4.8
ZINC62962953_size_20_001,Inactive,-6.9
ZINC62962953_size_20_002,Inactive,-6.8
ZINC62962953_size_20_003,Inactive,-6.1
ZINC62962953_size_20_004,Inactive,-5.7
ZINC62962953_size_20_005,Inactive,-5.6
ZINC62962953_size_20_006,Inactive,-5.5
ZINC62962953_size_20_007,Inactive,-5.2
ZINC62962953_size_20_008,Inactive,-5.1
ZINC62962953_size_20_009,Inactive,-5.1
ZINC62962953_size_20_010,Inactive,-4.9
ZINC62962953_size_20_011,Inactive,-4.9
ZINC62962953_size_20_012,Inactive,-4.8
ZINC62962953_size_20_013,Inactive,-4.6
ZINC62963992_size_20_001,Inactive,-6.4
ZINC62963992_size_20_002,Inactive,-6.2
ZINC62963992_size_20_003,Inactive,-6
ZINC62963992_size_20_004,Inactive,-5.7
ZINC62963992_size_20_005,Inactive,-5.3
ZINC62963992_size_20_006,Inactive,-5.2
ZINC62963992_size_20_007,Inactive,-4.7
ZINC62963992_size_20_008,Inactive,-4.1
ZINC62963992_size_20_009,Inactive,-4
ZINC62964396_size_20_001,Inactive,-7.6
ZINC62964396_size_20_002,Inactive,-7.4
ZINC62964396_size_20_003,Inactive,-6.3
ZINC62964396_size_20_004,Inactive,-6.2
ZINC62964396_size_20_005,Inactive,-6.1
ZINC62964396_size_20_006,Inactive,-5.9
ZINC62964396_size_20_007,Inactive,-5.5
ZINC62964396_size_20_008,Inactive,-5.5
ZINC62965834_size_20_001,Inactive,-7.5
ZINC62965834_size_20_002,Inactive,-7.2
ZINC62965834_size_20_003,Inactive,-7.1
ZINC62965834_size_20_004,Inactive,-6.6
ZINC62965834_size_20_005,Inactive,-5.6
ZINC62965834_size_20_006,Inactive,-5.5
ZINC62965834_size_20_007,Inactive,-5.4
ZINC62965834_size_20_008,Inactive,-4.8
ZINC62965834_size_20_009,Inactive,-4.8
ZINC62965834_size_20_010,Inactive,-4.8
ZINC62965834_size_20_011,Inactive,-4.8
ZINC62965834_size_20_012,Inactive,-4.7
ZINC62965834_size_20_013,Inactive,-4.6
ZINC62978079_size_20_001,Inactive,-7.6
ZINC62978079_size_20_002,Inactive,-6.6
ZINC62978079_size_20_003,Inactive,-6.2
ZINC62978079_size_20_004,Inactive,-6.1
ZINC62978079_size_20_005,Inactive,-6
ZINC62978079_size_20_006,Inactive,-5.8
ZINC62978079_size_20_007,Inactive,-4.7
ZINC62978324_size_20_001,Inactive,-6.9
ZINC62978324_size_20_002,Inactive,-6.9
ZINC62978324_size_20_003,Inactive,-6.6
ZINC62978324_size_20_004,Inactive,-6.4
ZINC62978324_size_20_005,Inactive,-6.3
ZINC62978324_size_20_006,Inactive,-5.9
ZINC62978324_size_20_007,Inactive,-5.9
ZINC62978324_size_20_008,Inactive,-5.7
ZINC62978324_size_20_009,Inactive,-5.4
ZINC62985573_size_20_001,Inactive,-7.7
ZINC62985573_size_20_002,Inactive,-7.5
ZINC62985573_size_20_003,Inactive,-7.3
ZINC62985573_size_20_004,Inactive,-7.1
ZINC62985573_size_20_005,Inactive,-7
ZINC62985573_size_20_006,Inactive,-6.5
ZINC62985573_size_20_007,Inactive,-6.3
ZINC62985589_size_20_001,Inactive,-7.7
ZINC62985589_size_20_002,Inactive,-7.3
ZINC62985589_size_20_003,Inactive,-7.2
ZINC62985589_size_20_004,Inactive,-7.2
ZINC62985589_size_20_005,Inactive,-7
ZINC62985589_size_20_006,Inactive,-6.3
ZINC62985589_size_20_007,Inactive,-5.7
ZINC62985589_size_20_008,Inactive,-5.7
ZINC62985589_size_20_009,Inactive,-5.2
ZINC62997350_size_20_001,Inactive,-7.1
ZINC62997350_size_20_002,Inactive,-7
ZINC62997350_size_20_003,Inactive,-6.1
ZINC62997986_size_20_001,Inactive,-8.4
ZINC62997986_size_20_002,Inactive,-8
ZINC62997986_size_20_003,Inactive,-7.6
ZINC62997986_size_20_004,Inactive,-6.9
ZINC62997986_size_20_005,Inactive,-6.7
ZINC62997986_size_20_006,Inactive,-6.6
ZINC62997986_size_20_007,Inactive,-6.6
ZINC62997986_size_20_008,Inactive,-6.2
ZINC62997986_size_20_009,Inactive,-5.7
ZINC63010998_size_20_001,Inactive,-7.7
ZINC63010998_size_20_002,Inactive,-7.5
ZINC63010998_size_20_003,Inactive,-6.2
ZINC63010998_size_20_004,Inactive,-6.1
ZINC63010998_size_20_005,Inactive,-5.8
ZINC63010998_size_20_006,Inactive,-5.7
ZINC63010998_size_20_007,Inactive,-5.1
ZINC63016312_size_20_001,Inactive,-7.4
ZINC63016312_size_20_002,Inactive,-7.2
ZINC63016312_size_20_003,Inactive,-7
ZINC63016312_size_20_004,Inactive,-6.7
ZINC63016312_size_20_005,Inactive,-5.9
ZINC63016312_size_20_006,Inactive,-5.7
ZINC63016312_size_20_007,Inactive,-5.5
ZINC63016312_size_20_008,Inactive,-5.5
ZINC63016312_size_20_009,Inactive,-4.7
ZINC63020782_size_20_001,Inactive,-7
ZINC63020782_size_20_002,Inactive,-6.5
ZINC63020782_size_20_003,Inactive,-5.6
ZINC63020782_size_20_004,Inactive,-5.5
ZINC63020782_size_20_005,Inactive,-5.4
ZINC63020782_size_20_006,Inactive,-5.3
ZINC63020782_size_20_007,Inactive,-5.2
ZINC63020782_size_20_008,Inactive,-5.2
ZINC63020782_size_20_009,Inactive,-5.2
ZINC63027416_size_20_001,Inactive,-6.4
ZINC63027416_size_20_002,Inactive,-6.2
ZINC63027416_size_20_003,Inactive,-5.6
ZINC63027416_size_20_004,Inactive,-5.3
ZINC63027416_size_20_005,Inactive,-5.2
ZINC63027416_size_20_006,Inactive,-5.2
ZINC63027416_size_20_007,Inactive,-4.2
ZINC63027971_size_20_001,Inactive,-6.6
ZINC63027971_size_20_002,Inactive,-6.3
ZINC63027971_size_20_003,Inactive,-6
ZINC63027971_size_20_004,Inactive,-5.1
ZINC63027971_size_20_005,Inactive,-5
ZINC63027971_size_20_006,Inactive,-4.8
ZINC63027971_size_20_007,Inactive,-4.7
ZINC63027971_size_20_008,Inactive,-4.4
ZINC63027971_size_20_009,Inactive,-4.4
ZINC63027971_size_20_010,Inactive,-4.4
ZINC63032642_size_20_001,Inactive,-6.1
ZINC63032642_size_20_002,Inactive,-5.5
ZINC63032642_size_20_003,Inactive,-5
ZINC63032642_size_20_004,Inactive,-5
ZINC63032642_size_20_005,Inactive,-4.7
ZINC63032642_size_20_006,Inactive,-4.4
ZINC63032642_size_20_007,Inactive,-4.3
ZINC63032642_size_20_008,Inactive,-4.3
ZINC63032642_size_20_009,Inactive,-4.2
ZINC63032642_size_20_010,Inactive,-4.2
ZINC63032642_size_20_011,Inactive,-3.7
ZINC63051546_size_20_001,Inactive,-7
ZINC63051546_size_20_002,Inactive,-6.9
ZINC63051546_size_20_003,Inactive,-6.4
ZINC63051546_size_20_004,Inactive,-6.4
ZINC63051546_size_20_005,Inactive,-6.2
ZINC63051546_size_20_006,Inactive,-5.9
ZINC63051546_size_20_007,Inactive,-5.8
ZINC63051546_size_20_008,Inactive,-5.5
ZINC63051546_size_20_009,Inactive,-5.4
ZINC63051546_size_20_010,Inactive,-5.1
ZINC63055643_size_20_001,Inactive,-8.7
ZINC63055643_size_20_002,Inactive,-8.6
ZINC63055643_size_20_003,Inactive,-8.5
ZINC63055643_size_20_004,Inactive,-7.3
ZINC63055643_size_20_005,Inactive,-6.9
ZINC63055643_size_20_006,Inactive,-6.8
ZINC63055643_size_20_007,Inactive,-6.8
ZINC63055643_size_20_008,Inactive,-6.3
ZINC63055643_size_20_009,Inactive,-6.2
ZINC63055643_size_20_010,Inactive,-6.2
ZINC63055643_size_20_011,Inactive,-6.1
ZINC63055643_size_20_012,Inactive,-6
