Pose,Real_Class,CNN-Score
ZINC29553953_size_20_010,Inactive,0.10738
ZINC29614336_size_20_001,Inactive,0.08895
ZINC29614336_size_20_002,Inactive,0.07023
ZINC29614336_size_20_003,Inactive,0.09169
ZINC29614336_size_20_004,Inactive,0.11931
ZINC29614336_size_20_005,Inactive,0.087
ZINC29614336_size_20_006,Inactive,0.11465
ZINC29614336_size_20_007,Inactive,0.07373
ZINC29614336_size_20_008,Inactive,0.04666
ZINC29628672_size_20_001,Inactive,0.67421
ZINC29628672_size_20_002,Inactive,0.21461
ZINC29628672_size_20_003,Inactive,0.03706
ZINC29628672_size_20_004,Inactive,0.04175
ZINC29628672_size_20_005,Inactive,0.05829
ZINC29628672_size_20_006,Inactive,0.15947
ZINC29628672_size_20_007,Inactive,0.07252
ZINC29628672_size_20_008,Inactive,0.13602
ZINC29628672_size_20_009,Inactive,0.07621
ZINC29628672_size_20_010,Inactive,0.25771
ZINC29628672_size_20_011,Inactive,0.09462
ZINC29628672_size_20_012,Inactive,0.06178
ZINC29654911_size_20_001,Inactive,0.59808
ZINC29654911_size_20_002,Inactive,0.44221
ZINC29654911_size_20_003,Inactive,0.15136
ZINC29654911_size_20_004,Inactive,0.29677
ZINC29654911_size_20_005,Inactive,0.1178
ZINC29654911_size_20_006,Inactive,0.11386
ZINC29654911_size_20_007,Inactive,0.10553
ZINC29654911_size_20_008,Inactive,0.09956
ZINC29654911_size_20_009,Inactive,0.09898
ZINC29654911_size_20_010,Inactive,0.11513
ZINC29654911_size_20_011,Inactive,0.14182
ZINC29661687_size_20_001,Inactive,0.07471
ZINC29661687_size_20_002,Inactive,0.14147
ZINC29661687_size_20_003,Inactive,0.15728
ZINC29661687_size_20_004,Inactive,0.03627
ZINC29661687_size_20_005,Inactive,0.07378
ZINC29661687_size_20_006,Inactive,0.06828
ZINC29661687_size_20_007,Inactive,0.0528
ZINC29661687_size_20_008,Inactive,0.02861
ZINC29661687_size_20_009,Inactive,0.13761
ZINC29661687_size_20_010,Inactive,0.07818
ZINC29661687_size_20_011,Inactive,0.09741
ZINC29686684_size_20_001,Inactive,0.08981
ZINC29686684_size_20_002,Inactive,0.03156
ZINC29686684_size_20_003,Inactive,0.0745
ZINC29686684_size_20_004,Inactive,0.08788
ZINC29686684_size_20_005,Inactive,0.12124
ZINC29701150_size_20_001,Inactive,0.09178
ZINC29701150_size_20_002,Inactive,0.13855
ZINC29701150_size_20_003,Inactive,0.10302
ZINC29701150_size_20_004,Inactive,0.08921
ZINC29701150_size_20_005,Inactive,0.03502
ZINC29701150_size_20_006,Inactive,0.03423
ZINC29701150_size_20_007,Inactive,0.05702
ZINC29701150_size_20_008,Inactive,0.01977
ZINC29709614_size_20_001,Inactive,0.11082
ZINC29709614_size_20_002,Inactive,0.05423
ZINC29709614_size_20_003,Inactive,0.05676
ZINC29709614_size_20_004,Inactive,0.05335
ZINC29709614_size_20_005,Inactive,0.03238
ZINC29709614_size_20_006,Inactive,0.01794
ZINC29709614_size_20_007,Inactive,0.02104
ZINC29709614_size_20_008,Inactive,0.02361
ZINC29709614_size_20_009,Inactive,0.0423
ZINC29715950_size_20_001,Inactive,0.26617
ZINC29715950_size_20_002,Inactive,0.10729
ZINC29715950_size_20_003,Inactive,0.15158
ZINC29715950_size_20_004,Inactive,0.09373
ZINC29715950_size_20_005,Inactive,0.09688
ZINC29715950_size_20_006,Inactive,0.09441
ZINC29715950_size_20_007,Inactive,0.06908
ZINC29715950_size_20_008,Inactive,0.11561
ZINC29715950_size_20_009,Inactive,0.14235
ZINC29718618_size_20_001,Inactive,0.15551
ZINC29718618_size_20_002,Inactive,0.24125
ZINC29718618_size_20_003,Inactive,0.1202
ZINC29718618_size_20_004,Inactive,0.10697
ZINC29718618_size_20_005,Inactive,0.06563
ZINC29718618_size_20_006,Inactive,0.12099
ZINC29722187_size_20_001,Inactive,0.1268
ZINC29722187_size_20_002,Inactive,0.20288
ZINC29722187_size_20_003,Inactive,0.01277
ZINC29722187_size_20_004,Inactive,0.02919
ZINC29722187_size_20_005,Inactive,0.01246
ZINC29722187_size_20_006,Inactive,0.15455
ZINC29730351_size_20_001,Inactive,0.12631
ZINC29730351_size_20_002,Inactive,0.10369
ZINC29730351_size_20_003,Inactive,0.17717
ZINC29730351_size_20_004,Inactive,0.14229
ZINC29730351_size_20_005,Inactive,0.11208
ZINC29730351_size_20_006,Inactive,0.11006
ZINC29730351_size_20_007,Inactive,0.04338
ZINC29730351_size_20_008,Inactive,0.16648
ZINC29730351_size_20_009,Inactive,0.12714
ZINC29730351_size_20_010,Inactive,0.13172
ZINC29749294_size_20_001,Inactive,0.19991
ZINC29749294_size_20_002,Inactive,0.26259
ZINC29749294_size_20_003,Inactive,0.36784
ZINC29749294_size_20_004,Inactive,0.15243
ZINC29749294_size_20_005,Inactive,0.14691
ZINC29749294_size_20_006,Inactive,0.13661
ZINC29749294_size_20_007,Inactive,0.59766
ZINC29749294_size_20_008,Inactive,0.10057
ZINC29752818_size_20_001,Inactive,0.23279
ZINC29752818_size_20_002,Inactive,0.11387
ZINC29752818_size_20_003,Inactive,0.04822
ZINC29752818_size_20_004,Inactive,0.04082
ZINC29786904_size_20_001,Inactive,0.09319
ZINC29786904_size_20_002,Inactive,0.05359
ZINC29786904_size_20_003,Inactive,0.03535
ZINC29786904_size_20_004,Inactive,0.04523
ZINC29786904_size_20_005,Inactive,0.04432
ZINC29803318_size_20_001,Inactive,0.7269
ZINC29803318_size_20_002,Inactive,0.16379
ZINC29803318_size_20_003,Inactive,0.41066
ZINC29803318_size_20_004,Inactive,0.61036
ZINC29803318_size_20_005,Inactive,0.1943
ZINC29803318_size_20_006,Inactive,0.27875
ZINC29803318_size_20_007,Inactive,0.09851
ZINC29803318_size_20_008,Inactive,0.06867
ZINC29803318_size_20_009,Inactive,0.05521
ZINC29863483_size_20_001,Inactive,0.04677
ZINC29863483_size_20_002,Inactive,0.17321
ZINC29863483_size_20_003,Inactive,0.07486
ZINC29863483_size_20_004,Inactive,0.0115
ZINC29863483_size_20_005,Inactive,0.04451
ZINC29863483_size_20_006,Inactive,0.02724
ZINC29863483_size_20_007,Inactive,0.09805
ZINC29863483_size_20_008,Inactive,0.13555
ZINC29863483_size_20_009,Inactive,0.03219
ZINC29863483_size_20_010,Inactive,0.05543
ZINC29863483_size_20_011,Inactive,0.24382
ZINC29881220_size_20_001,Inactive,0.41877
ZINC29881220_size_20_002,Inactive,0.3125
ZINC29881220_size_20_003,Inactive,0.13409
ZINC29881220_size_20_004,Inactive,0.15586
ZINC29881220_size_20_005,Inactive,0.1877
ZINC29881220_size_20_006,Inactive,0.20042
ZINC29881220_size_20_007,Inactive,0.29958
ZINC29897179_size_20_001,Inactive,0.17273
ZINC29897179_size_20_002,Inactive,0.2604
ZINC29897179_size_20_003,Inactive,0.2871
ZINC29897179_size_20_004,Inactive,0.18889
ZINC29897179_size_20_005,Inactive,0.15117
ZINC29897179_size_20_006,Inactive,0.12903
ZINC29898643_size_20_001,Inactive,0.19944
ZINC29898643_size_20_002,Inactive,0.06129
ZINC29898643_size_20_003,Inactive,0.21802
ZINC29898643_size_20_004,Inactive,0.03301
ZINC29898643_size_20_005,Inactive,0.06724
ZINC29898643_size_20_006,Inactive,0.08093
ZINC29898643_size_20_007,Inactive,0.07049
ZINC29898643_size_20_008,Inactive,0.03381
ZINC29937778_size_20_001,Inactive,0.75893
ZINC29937778_size_20_002,Inactive,0.36621
ZINC29937778_size_20_003,Inactive,0.29502
ZINC29937778_size_20_004,Inactive,0.14379
ZINC29937778_size_20_005,Inactive,0.17668
ZINC29937778_size_20_006,Inactive,0.11027
ZINC29937778_size_20_007,Inactive,0.06748
ZINC29937778_size_20_008,Inactive,0.12656
ZINC29937778_size_20_009,Inactive,0.08725
ZINC29937778_size_20_010,Inactive,0.09735
ZINC29953254_size_20_001,Inactive,0.06611
ZINC29953254_size_20_002,Inactive,0.24514
ZINC29953254_size_20_003,Inactive,0.08985
ZINC29953254_size_20_004,Inactive,0.13072
ZINC29953254_size_20_005,Inactive,0.11522
ZINC29953254_size_20_006,Inactive,0.09743
ZINC29983355_size_20_001,Inactive,0.08866
ZINC29983355_size_20_002,Inactive,0.29863
ZINC29983355_size_20_003,Inactive,0.05455
ZINC29983355_size_20_004,Inactive,0.02393
ZINC29983355_size_20_005,Inactive,0.02889
ZINC29983355_size_20_006,Inactive,0.02741
ZINC29983355_size_20_007,Inactive,0.03522
ZINC29983355_size_20_008,Inactive,0.01933
ZINC29983355_size_20_009,Inactive,0.0271
ZINC29983355_size_20_010,Inactive,0.04438
ZINC30020249_size_20_001,Inactive,0.14205
ZINC30020249_size_20_002,Inactive,0.06642
ZINC30020249_size_20_003,Inactive,0.17429
ZINC30020249_size_20_004,Inactive,0.19673
ZINC30020249_size_20_005,Inactive,0.09227
ZINC30020249_size_20_006,Inactive,0.11676
ZINC30136635_size_20_001,Inactive,0.04711
ZINC30136635_size_20_002,Inactive,0.11178
ZINC30136635_size_20_003,Inactive,0.08892
ZINC30136635_size_20_004,Inactive,0.09248
ZINC30136635_size_20_005,Inactive,0.04004
ZINC30137246_size_20_001,Inactive,0.09213
ZINC30137246_size_20_002,Inactive,0.10033
ZINC30137246_size_20_003,Inactive,0.03619
ZINC30137246_size_20_004,Inactive,0.02241
ZINC30137246_size_20_005,Inactive,0.01851
ZINC30137246_size_20_006,Inactive,0.04353
ZINC30216806_size_20_001,Inactive,0.52101
ZINC30216806_size_20_002,Inactive,0.77424
ZINC30216806_size_20_003,Inactive,0.45472
ZINC30216806_size_20_004,Inactive,0.28468
ZINC30216806_size_20_005,Inactive,0.06873
ZINC30216806_size_20_006,Inactive,0.06948
ZINC30216806_size_20_007,Inactive,0.01604
ZINC30216806_size_20_008,Inactive,0.02621
ZINC30216806_size_20_009,Inactive,0.03023
ZINC30282900_size_20_001,Inactive,0.03585
ZINC30282900_size_20_002,Inactive,0.02821
ZINC30282900_size_20_003,Inactive,0.01107
ZINC30282900_size_20_004,Inactive,0.016
ZINC30282900_size_20_005,Inactive,0.0286
ZINC30282900_size_20_006,Inactive,0.02614
ZINC30317724_size_20_001,Inactive,0.27295
ZINC30317724_size_20_002,Inactive,0.19098
ZINC30317724_size_20_003,Inactive,0.23436
ZINC30317724_size_20_004,Inactive,0.21731
ZINC30317724_size_20_005,Inactive,0.13169
ZINC30317724_size_20_006,Inactive,0.14515
ZINC30317724_size_20_007,Inactive,0.15202
ZINC30317724_size_20_008,Inactive,0.16726
ZINC30317724_size_20_009,Inactive,0.16093
ZINC30317724_size_20_010,Inactive,0.11856
ZINC30319906_size_20_001,Inactive,0.36997
ZINC30319906_size_20_002,Inactive,0.16459
ZINC30319906_size_20_003,Inactive,0.07438
ZINC30319906_size_20_004,Inactive,0.13517
ZINC30319906_size_20_005,Inactive,0.03309
ZINC30319906_size_20_006,Inactive,0.03553
ZINC30319906_size_20_007,Inactive,0.06579
ZINC30319906_size_20_008,Inactive,0.10201
ZINC30319906_size_20_009,Inactive,0.09366
ZINC30389796_size_20_001,Inactive,0.35543
ZINC30389796_size_20_002,Inactive,0.12144
ZINC30389796_size_20_003,Inactive,0.18173
ZINC30389796_size_20_004,Inactive,0.17522
ZINC30389796_size_20_005,Inactive,0.1462
ZINC30389796_size_20_006,Inactive,0.10226
ZINC30389796_size_20_007,Inactive,0.27714
ZINC30389796_size_20_008,Inactive,0.1748
ZINC30389796_size_20_009,Inactive,0.05762
ZINC30517256_size_20_001,Inactive,0.3777
ZINC30517256_size_20_002,Inactive,0.84243
ZINC30517256_size_20_003,Inactive,0.71235
ZINC30517256_size_20_004,Inactive,0.47052
ZINC30517256_size_20_005,Inactive,0.33073
ZINC30517256_size_20_006,Inactive,0.12646
ZINC30517256_size_20_007,Inactive,0.09909
ZINC30517256_size_20_008,Inactive,0.11989
ZINC30530379_size_20_001,Inactive,0.347
ZINC30530379_size_20_002,Inactive,0.52249
ZINC30530379_size_20_003,Inactive,0.06171
ZINC30530379_size_20_004,Inactive,0.02973
ZINC30530379_size_20_005,Inactive,0.04302
ZINC30530379_size_20_006,Inactive,0.154
ZINC30530379_size_20_007,Inactive,0.2535
ZINC30530379_size_20_008,Inactive,0.08183
ZINC30530379_size_20_009,Inactive,0.07453
ZINC30531802_size_20_001,Inactive,0.40657
ZINC30531802_size_20_002,Inactive,0.37779
ZINC30531802_size_20_003,Inactive,0.40375
ZINC30531802_size_20_004,Inactive,0.23869
ZINC30531802_size_20_005,Inactive,0.12565
ZINC30531802_size_20_006,Inactive,0.06727
ZINC30531802_size_20_007,Inactive,0.14251
ZINC30531802_size_20_008,Inactive,0.12742
ZINC30531802_size_20_009,Inactive,0.07273
ZINC30531802_size_20_010,Inactive,0.07852
ZINC30536039_size_20_001,Inactive,0.1688
ZINC30536039_size_20_002,Inactive,0.14061
ZINC30536039_size_20_003,Inactive,0.15242
ZINC30536039_size_20_004,Inactive,0.3784
ZINC30536039_size_20_005,Inactive,0.12989
ZINC30536039_size_20_006,Inactive,0.14543
ZINC30536039_size_20_007,Inactive,0.1561
ZINC30536039_size_20_008,Inactive,0.1015
ZINC30536039_size_20_009,Inactive,0.0794
ZINC30569944_size_20_001,Inactive,0.75089
ZINC30569944_size_20_002,Inactive,0.13988
ZINC30569944_size_20_003,Inactive,0.04781
ZINC30569944_size_20_004,Inactive,0.03578
ZINC30569944_size_20_005,Inactive,0.35218
ZINC30569944_size_20_006,Inactive,0.06364
ZINC30569944_size_20_007,Inactive,0.04956
ZINC30569944_size_20_008,Inactive,0.33311
ZINC30569944_size_20_009,Inactive,0.26738
ZINC30573554_size_20_001,Inactive,0.22289
ZINC30573554_size_20_002,Inactive,0.09658
ZINC30573554_size_20_003,Inactive,0.27644
ZINC30573554_size_20_004,Inactive,0.05675
ZINC30573554_size_20_005,Inactive,0.11361
ZINC30573554_size_20_006,Inactive,0.05805
ZINC30573554_size_20_007,Inactive,0.02503
ZINC30573554_size_20_008,Inactive,0.03949
ZINC30631983_size_20_001,Inactive,0.34194
ZINC30631983_size_20_002,Inactive,0.64102
ZINC30631983_size_20_003,Inactive,0.13176
ZINC30631983_size_20_004,Inactive,0.11743
ZINC30631983_size_20_005,Inactive,0.17437
ZINC30631983_size_20_006,Inactive,0.12284
ZINC30631983_size_20_007,Inactive,0.06864
ZINC30631983_size_20_008,Inactive,0.14719
ZINC30631983_size_20_009,Inactive,0.09465
ZINC30633839_size_20_001,Inactive,0.23697
ZINC30633839_size_20_002,Inactive,0.29017
ZINC30633839_size_20_003,Inactive,0.06102
ZINC30633839_size_20_004,Inactive,0.04301
ZINC30633839_size_20_005,Inactive,0.14462
ZINC30633839_size_20_006,Inactive,0.29568
ZINC30633839_size_20_007,Inactive,0.23011
ZINC30659815_size_20_001,Inactive,0.42347
ZINC30659815_size_20_002,Inactive,0.28237
ZINC30659815_size_20_003,Inactive,0.20291
ZINC30659815_size_20_004,Inactive,0.18215
ZINC30659815_size_20_005,Inactive,0.04599
ZINC30659815_size_20_006,Inactive,0.10852
ZINC30659815_size_20_007,Inactive,0.13749
ZINC30659815_size_20_008,Inactive,0.06391
ZINC30659815_size_20_009,Inactive,0.07695
ZINC30659815_size_20_010,Inactive,0.04187
ZINC30659815_size_20_011,Inactive,0.05656
ZINC30666583_size_20_001,Inactive,0.25778
ZINC30666583_size_20_002,Inactive,0.20452
ZINC30666583_size_20_003,Inactive,0.2992
ZINC30666583_size_20_004,Inactive,0.49357
ZINC30666583_size_20_005,Inactive,0.2373
ZINC30666583_size_20_006,Inactive,0.33324
ZINC30667359_size_20_001,Inactive,0.18569
ZINC30667359_size_20_002,Inactive,0.03874
ZINC30667359_size_20_003,Inactive,0.49067
ZINC30667359_size_20_004,Inactive,0.08781
ZINC30667359_size_20_005,Inactive,0.04201
ZINC30667359_size_20_006,Inactive,0.20186
ZINC30667359_size_20_007,Inactive,0.04715
ZINC30667359_size_20_008,Inactive,0.0683
ZINC30667359_size_20_009,Inactive,0.07833
ZINC30667359_size_20_010,Inactive,0.10832
ZINC30673300_size_20_001,Inactive,0.19513
ZINC30673300_size_20_002,Inactive,0.06904
ZINC30673300_size_20_003,Inactive,0.23729
ZINC30673300_size_20_004,Inactive,0.07877
ZINC30673300_size_20_005,Inactive,0.15431
ZINC30673300_size_20_006,Inactive,0.17425
ZINC30693264_size_20_001,Inactive,0.32765
ZINC30693264_size_20_002,Inactive,0.17253
ZINC30693264_size_20_003,Inactive,0.12048
ZINC30693264_size_20_004,Inactive,0.03917
ZINC30697950_size_20_001,Inactive,0.23764
ZINC30697950_size_20_002,Inactive,0.15027
ZINC30697950_size_20_003,Inactive,0.12222
ZINC30697950_size_20_004,Inactive,0.25316
ZINC30697950_size_20_005,Inactive,0.07525
ZINC30697950_size_20_006,Inactive,0.10166
ZINC30697950_size_20_007,Inactive,0.13697
ZINC30741586_size_20_001,Inactive,0.65869
ZINC30741586_size_20_002,Inactive,0.17897
ZINC30741586_size_20_003,Inactive,0.34602
ZINC30741586_size_20_004,Inactive,0.34565
ZINC30741586_size_20_005,Inactive,0.44361
ZINC30741586_size_20_006,Inactive,0.06592
ZINC30741586_size_20_007,Inactive,0.18077
ZINC30741586_size_20_008,Inactive,0.08293
ZINC30743234_size_20_001,Inactive,0.30363
ZINC30743234_size_20_002,Inactive,0.322
ZINC30743234_size_20_003,Inactive,0.23047
ZINC30743234_size_20_004,Inactive,0.09057
ZINC30743234_size_20_005,Inactive,0.40007
ZINC30743234_size_20_006,Inactive,0.23822
ZINC30743234_size_20_007,Inactive,0.03835
ZINC30743234_size_20_008,Inactive,0.06559
ZINC30743234_size_20_009,Inactive,0.07735
ZINC30796445_size_20_001,Inactive,0.13918
ZINC30796445_size_20_002,Inactive,0.06566
ZINC30796445_size_20_003,Inactive,0.06022
ZINC30796445_size_20_004,Inactive,0.07104
ZINC30796445_size_20_005,Inactive,0.0212
ZINC30796445_size_20_006,Inactive,0.04436
ZINC30823104_size_20_001,Inactive,0.66881
ZINC30823104_size_20_002,Inactive,0.18752
ZINC30823104_size_20_003,Inactive,0.26116
ZINC30823104_size_20_004,Inactive,0.35795
ZINC30823104_size_20_005,Inactive,0.35473
ZINC30823104_size_20_006,Inactive,0.20454
ZINC30823104_size_20_007,Inactive,0.3284
ZINC30884153_size_20_001,Inactive,0.52391
ZINC30884153_size_20_002,Inactive,0.1957
ZINC30884153_size_20_003,Inactive,0.25034
ZINC30884153_size_20_004,Inactive,0.1643
ZINC30884153_size_20_005,Inactive,0.1587
ZINC30884153_size_20_006,Inactive,0.10777
ZINC30902864_size_20_001,Inactive,0.64832
ZINC30902864_size_20_002,Inactive,0.68418
ZINC30902864_size_20_003,Inactive,0.23598
ZINC30902864_size_20_004,Inactive,0.18872
ZINC30902864_size_20_005,Inactive,0.26201
ZINC30902864_size_20_006,Inactive,0.22507
ZINC30902864_size_20_007,Inactive,0.15475
ZINC30902864_size_20_008,Inactive,0.19891
ZINC30902864_size_20_009,Inactive,0.07564
ZINC30904465_size_20_001,Inactive,0.19766
ZINC30904465_size_20_002,Inactive,0.27961
ZINC30904465_size_20_003,Inactive,0.32759
ZINC30904465_size_20_004,Inactive,0.30669
ZINC30904465_size_20_005,Inactive,0.1697
ZINC30904465_size_20_006,Inactive,0.14259
ZINC30904465_size_20_007,Inactive,0.13964
ZINC30904465_size_20_008,Inactive,0.10542
ZINC30904465_size_20_009,Inactive,0.19647
ZINC30904465_size_20_010,Inactive,0.21384
ZINC30908870_size_20_001,Inactive,0.31338
ZINC30908870_size_20_002,Inactive,0.16438
ZINC30908870_size_20_003,Inactive,0.0955
ZINC30908870_size_20_004,Inactive,0.29907
ZINC30908870_size_20_005,Inactive,0.08323
ZINC30908870_size_20_006,Inactive,0.158
ZINC30908870_size_20_007,Inactive,0.18703
ZINC30908870_size_20_008,Inactive,0.06655
ZINC30908870_size_20_009,Inactive,0.0917
ZINC30908870_size_20_010,Inactive,0.07709
ZINC30908870_size_20_011,Inactive,0.0866
ZINC31015973_size_20_001,Inactive,0.27382
ZINC31015973_size_20_002,Inactive,0.15897
ZINC31015973_size_20_003,Inactive,0.27319
ZINC31015973_size_20_004,Inactive,0.12316
ZINC31015973_size_20_005,Inactive,0.13471
ZINC31015973_size_20_006,Inactive,0.09674
ZINC31015973_size_20_007,Inactive,0.05446
ZINC31015973_size_20_008,Inactive,0.0281
ZINC31045716_size_20_001,Inactive,0.10454
ZINC31045716_size_20_002,Inactive,0.05339
ZINC31045716_size_20_003,Inactive,0.28973
ZINC31045716_size_20_004,Inactive,0.07338
ZINC31045716_size_20_005,Inactive,0.19716
ZINC31045716_size_20_006,Inactive,0.09062
ZINC31045716_size_20_007,Inactive,0.08565
ZINC31045716_size_20_008,Inactive,0.09334
ZINC31045716_size_20_009,Inactive,0.083
ZINC31045716_size_20_010,Inactive,0.06441
ZINC31045716_size_20_011,Inactive,0.05635
ZINC31045716_size_20_012,Inactive,0.12682
ZINC31055412_size_20_001,Inactive,0.17557
ZINC31055412_size_20_002,Inactive,0.16378
ZINC31055412_size_20_003,Inactive,0.08309
ZINC31055412_size_20_004,Inactive,0.1121
ZINC31055412_size_20_005,Inactive,0.06256
ZINC31055412_size_20_006,Inactive,0.04633
ZINC31055412_size_20_007,Inactive,0.07824
ZINC31055412_size_20_008,Inactive,0.0619
ZINC31055412_size_20_009,Inactive,0.05371
ZINC31055412_size_20_010,Inactive,0.3695
ZINC31055412_size_20_011,Inactive,0.06756
ZINC31123556_size_20_001,Inactive,0.1222
ZINC31123556_size_20_002,Inactive,0.08321
ZINC31123556_size_20_003,Inactive,0.09431
ZINC31123556_size_20_004,Inactive,0.05912
ZINC31123556_size_20_005,Inactive,0.07016
ZINC31123556_size_20_006,Inactive,0.1852
ZINC31123556_size_20_007,Inactive,0.05517
ZINC31123556_size_20_008,Inactive,0.05044
ZINC31123556_size_20_009,Inactive,0.05619
ZINC31159490_size_20_001,Inactive,0.3849
ZINC31159490_size_20_002,Inactive,0.3696
ZINC31159490_size_20_003,Inactive,0.44758
ZINC31159490_size_20_004,Inactive,0.26806
ZINC31159490_size_20_005,Inactive,0.17275
ZINC31159490_size_20_006,Inactive,0.37798
ZINC31159490_size_20_007,Inactive,0.23888
ZINC31159490_size_20_008,Inactive,0.13695
ZINC31165343_size_20_001,Inactive,0.08829
ZINC31165343_size_20_002,Inactive,0.26121
ZINC31165343_size_20_003,Inactive,0.10901
ZINC31165343_size_20_004,Inactive,0.05109
ZINC31165343_size_20_005,Inactive,0.07807
ZINC31165343_size_20_006,Inactive,0.07138
ZINC31165343_size_20_007,Inactive,0.15657
ZINC31165343_size_20_008,Inactive,0.1426
ZINC31167761_size_20_001,Inactive,0.23534
ZINC31167761_size_20_002,Inactive,0.28436
ZINC31167761_size_20_003,Inactive,0.15065
ZINC31167761_size_20_004,Inactive,0.21832
ZINC31167761_size_20_005,Inactive,0.13066
ZINC31168930_size_20_001,Inactive,0.59028
ZINC31168930_size_20_002,Inactive,0.2063
ZINC31168930_size_20_003,Inactive,0.08536
ZINC31168930_size_20_004,Inactive,0.17252
ZINC31168930_size_20_005,Inactive,0.10179
ZINC31168930_size_20_006,Inactive,0.20982
ZINC31190413_size_20_001,Inactive,0.08992
ZINC31190413_size_20_002,Inactive,0.09379
ZINC31190413_size_20_003,Inactive,0.24584
ZINC31190413_size_20_004,Inactive,0.05583
ZINC31190413_size_20_005,Inactive,0.05339
ZINC31190413_size_20_006,Inactive,0.12853
ZINC31201560_size_20_001,Inactive,0.29278
