Pose,Real_Class,Docking_score
ZINC55631992_size_20_003,Inactive,-6.1
ZINC55639045_size_20_001,Inactive,-4.7
ZINC55639045_size_20_002,Inactive,-4.6
ZINC55639045_size_20_003,Inactive,-4.4
ZINC55639045_size_20_004,Inactive,-4.3
ZINC55639045_size_20_005,Inactive,-3.9
ZINC55639045_size_20_006,Inactive,-3.8
ZINC55639045_size_20_007,Inactive,-3.8
ZINC55639059_size_20_001,Inactive,-4.5
ZINC55639059_size_20_002,Inactive,-4.1
ZINC55639059_size_20_003,Inactive,-3.6
ZINC55639059_size_20_004,Inactive,-3.5
ZINC55639059_size_20_005,Inactive,-2.9
ZINC55639059_size_20_006,Inactive,-2.4
ZINC55668545_size_20_001,Inactive,-7.1
ZINC55668545_size_20_002,Inactive,-6.7
ZINC55668545_size_20_003,Inactive,-5.2
ZINC55668545_size_20_004,Inactive,-5
ZINC55688791_size_20_001,Inactive,-7.2
ZINC55688791_size_20_002,Inactive,-6.5
ZINC55688791_size_20_003,Inactive,-6.2
ZINC55688791_size_20_004,Inactive,-5.5
ZINC55688791_size_20_005,Inactive,-5.5
ZINC55732043_size_20_001,Inactive,-5.2
ZINC55732043_size_20_002,Inactive,-5.2
ZINC55732043_size_20_003,Inactive,-3.8
ZINC55732043_size_20_004,Inactive,-3.7
ZINC55732043_size_20_005,Inactive,-2.8
ZINC55817372_size_20_001,Inactive,-6.6
ZINC55817372_size_20_002,Inactive,-6.3
ZINC55817372_size_20_003,Inactive,-6.1
ZINC55817372_size_20_004,Inactive,-5.4
ZINC55817372_size_20_005,Inactive,-5.3
ZINC55817372_size_20_006,Inactive,-4.7
ZINC55817372_size_20_007,Inactive,-4.7
ZINC55817372_size_20_008,Inactive,-4.4
ZINC55893434_size_20_001,Inactive,-6.3
ZINC55893434_size_20_002,Inactive,-6.1
ZINC55893434_size_20_003,Inactive,-5.7
ZINC55893434_size_20_004,Inactive,-5.6
ZINC55893434_size_20_005,Inactive,-5.6
ZINC55893434_size_20_006,Inactive,-5.3
ZINC55893434_size_20_007,Inactive,-5.2
ZINC55893434_size_20_008,Inactive,-5
ZINC55893434_size_20_009,Inactive,-4.2
ZINC55893434_size_20_010,Inactive,-3.9
ZINC55893434_size_20_011,Inactive,-3.8
ZINC55895835_size_20_001,Inactive,-8.1
ZINC55895835_size_20_002,Inactive,-6.8
ZINC55895835_size_20_003,Inactive,-6.6
ZINC55895835_size_20_004,Inactive,-6.4
ZINC55895835_size_20_005,Inactive,-6.2
ZINC55895835_size_20_006,Inactive,-6.2
ZINC55895835_size_20_007,Inactive,-5.3
ZINC55996081_size_20_001,Inactive,-5
ZINC55996081_size_20_002,Inactive,-4.3
ZINC55996081_size_20_003,Inactive,-4
ZINC55996081_size_20_004,Inactive,-2.5
ZINC55996081_size_20_005,Inactive,-2
ZINC56017181_size_20_001,Inactive,-6.6
ZINC56017181_size_20_002,Inactive,-5.3
ZINC56017181_size_20_003,Inactive,-5
ZINC56017181_size_20_004,Inactive,-4.8
ZINC56017181_size_20_005,Inactive,-4.5
ZINC56017181_size_20_006,Inactive,-4.1
ZINC56073108_size_20_001,Inactive,-6.5
ZINC56073108_size_20_002,Inactive,-6.4
ZINC56073108_size_20_003,Inactive,-6.3
ZINC56073108_size_20_004,Inactive,-5.8
ZINC56073108_size_20_005,Inactive,-5.6
ZINC56073108_size_20_006,Inactive,-4.8
ZINC56073108_size_20_007,Inactive,-4.7
ZINC56073108_size_20_008,Inactive,-4.5
ZINC56073108_size_20_009,Inactive,-4.4
ZINC56073108_size_20_010,Inactive,-4
ZINC56073108_size_20_011,Inactive,-3.8
ZINC56144758_size_20_001,Inactive,-8.8
ZINC56157794_size_20_001,Inactive,-6.9
ZINC56157794_size_20_002,Inactive,-6.3
ZINC56157794_size_20_003,Inactive,-6.3
ZINC56157794_size_20_004,Inactive,-5.5
ZINC56157794_size_20_005,Inactive,-4.1
ZINC56199835_size_20_001,Inactive,-7
ZINC56199835_size_20_002,Inactive,-6.7
ZINC56199835_size_20_003,Inactive,-6.3
ZINC56199835_size_20_004,Inactive,-5.7
ZINC56199835_size_20_005,Inactive,-5.4
ZINC56268875_size_20_001,Inactive,-6.2
ZINC56268875_size_20_002,Inactive,-5.8
ZINC56268875_size_20_003,Inactive,-5.6
ZINC56268875_size_20_004,Inactive,-5.6
ZINC56268875_size_20_005,Inactive,-5.6
ZINC56268875_size_20_006,Inactive,-5.4
ZINC56268875_size_20_007,Inactive,-5.2
ZINC56268875_size_20_008,Inactive,-4.6
ZINC56268875_size_20_009,Inactive,-4.5
ZINC56268875_size_20_010,Inactive,-4.5
ZINC56268875_size_20_011,Inactive,-4
ZINC56268875_size_20_012,Inactive,-3.6
ZINC56268875_size_20_013,Inactive,-3.5
ZINC56268875_size_20_014,Inactive,-3.4
ZINC56286689_size_20_001,Inactive,-6.7
ZINC56286689_size_20_002,Inactive,-6
ZINC56286689_size_20_003,Inactive,-5.5
ZINC56286689_size_20_004,Inactive,-5.5
ZINC56286689_size_20_005,Inactive,-5
ZINC56286689_size_20_006,Inactive,-4.4
ZINC56308242_size_20_001,Inactive,-7
ZINC56308242_size_20_002,Inactive,-5.8
ZINC56308242_size_20_003,Inactive,-5.6
ZINC56308242_size_20_004,Inactive,-5.5
ZINC56308242_size_20_005,Inactive,-5.3
ZINC56308242_size_20_006,Inactive,-5
ZINC56309812_size_20_001,Inactive,-5.6
ZINC56309812_size_20_002,Inactive,-5.6
ZINC56309812_size_20_003,Inactive,-4.6
ZINC56309812_size_20_004,Inactive,-2.7
ZINC56322373_size_20_001,Inactive,-7.6
ZINC56322373_size_20_002,Inactive,-7.4
ZINC56322373_size_20_003,Inactive,-5.9
ZINC56322373_size_20_004,Inactive,-5.1
ZINC56533020_size_20_001,Inactive,-4.1
ZINC56533020_size_20_002,Inactive,-4.1
ZINC56533020_size_20_003,Inactive,-3.3
ZINC56533020_size_20_004,Inactive,-2.3
ZINC56554768_size_20_001,Inactive,-6.7
ZINC56554768_size_20_002,Inactive,-5.8
ZINC56604197_size_20_001,Inactive,-7.2
ZINC56604197_size_20_002,Inactive,-7
ZINC56604197_size_20_003,Inactive,-6.5
ZINC56604197_size_20_004,Inactive,-6.4
ZINC56604197_size_20_005,Inactive,-6.1
ZINC56604197_size_20_006,Inactive,-6.1
ZINC56721218_size_20_001,Inactive,-9.2
ZINC56721218_size_20_002,Inactive,-8.4
ZINC56721218_size_20_003,Inactive,-7.9
ZINC56721218_size_20_004,Inactive,-7.7
ZINC56767297_size_20_001,Inactive,-4.9
ZINC56767297_size_20_002,Inactive,-4.6
ZINC56937069_size_20_001,Inactive,-5.2
ZINC56937069_size_20_002,Inactive,-5
ZINC56937069_size_20_003,Inactive,-4
ZINC56937069_size_20_004,Inactive,-4
ZINC56937069_size_20_005,Inactive,-3.3
ZINC56937069_size_20_006,Inactive,-2.7
ZINC56937069_size_20_007,Inactive,-2.5
ZINC56937237_size_20_001,Inactive,-7
ZINC56937237_size_20_002,Inactive,-6.7
ZINC56952925_size_20_001,Inactive,-7.2
ZINC56952925_size_20_002,Inactive,-7.1
ZINC56952925_size_20_003,Inactive,-6.8
ZINC56952925_size_20_004,Inactive,-5.4
ZINC56952925_size_20_005,Inactive,-4.8
ZINC56952925_size_20_006,Inactive,-4.3
ZINC56997384_size_20_001,Inactive,-7.5
ZINC56997384_size_20_002,Inactive,-7.4
ZINC56997384_size_20_003,Inactive,-6.5
ZINC56997384_size_20_004,Inactive,-5.7
ZINC57005300_size_20_001,Inactive,-6.5
ZINC57005300_size_20_002,Inactive,-6.4
ZINC57005300_size_20_003,Inactive,-6.2
ZINC57005300_size_20_004,Inactive,-5.2
ZINC57005300_size_20_005,Inactive,-4.9
ZINC57005300_size_20_006,Inactive,-4.3
ZINC57270859_size_20_001,Inactive,-8.6
ZINC57270859_size_20_002,Inactive,-7.4
ZINC57270859_size_20_003,Inactive,-6.7
ZINC57270859_size_20_004,Inactive,-6.6
ZINC57270859_size_20_005,Inactive,-6.3
ZINC57270859_size_20_006,Inactive,-5.8
ZINC57296715_size_20_001,Inactive,-8
ZINC57296715_size_20_002,Inactive,-7.9
ZINC57296715_size_20_003,Inactive,-6.7
ZINC57296715_size_20_004,Inactive,-6.1
ZINC57296715_size_20_005,Inactive,-6
ZINC57296715_size_20_006,Inactive,-5.8
ZINC57296715_size_20_007,Inactive,-5.7
ZINC57307968_size_20_001,Inactive,-8.2
ZINC57307968_size_20_002,Inactive,-7.1
ZINC57307968_size_20_003,Inactive,-6.6
ZINC57307968_size_20_004,Inactive,-5.8
ZINC57307968_size_20_005,Inactive,-5.8
ZINC57308156_size_20_001,Inactive,-3.9
ZINC57308156_size_20_002,Inactive,-3.7
ZINC57308156_size_20_003,Inactive,-3.6
ZINC57308156_size_20_004,Inactive,-2.6
ZINC57308156_size_20_005,Inactive,-2.3
ZINC57308156_size_20_006,Inactive,-1.6
ZINC57315473_size_20_001,Inactive,-7.3
ZINC57315473_size_20_002,Inactive,-7
ZINC57315473_size_20_003,Inactive,-6.5
ZINC57328635_size_20_001,Inactive,-6.9
ZINC57328635_size_20_002,Inactive,-6.7
ZINC57328635_size_20_003,Inactive,-6.6
ZINC57328635_size_20_004,Inactive,-6.1
ZINC57328635_size_20_005,Inactive,-5.8
ZINC57328635_size_20_006,Inactive,-4.8
ZINC57328635_size_20_007,Inactive,-4.6
ZINC57350948_size_20_001,Inactive,-6
ZINC57350948_size_20_002,Inactive,-5.2
ZINC57350948_size_20_003,Inactive,-5.2
ZINC57350948_size_20_004,Inactive,-4.1
ZINC57350948_size_20_005,Inactive,-4.1
ZINC57350948_size_20_006,Inactive,-4
ZINC57414337_size_20_001,Inactive,-6.9
ZINC57416527_size_20_001,Inactive,-7
ZINC57416527_size_20_002,Inactive,-7
ZINC57416527_size_20_003,Inactive,-4.7
ZINC57426619_size_20_001,Inactive,-6.3
ZINC57426619_size_20_002,Inactive,-6.2
ZINC57426619_size_20_003,Inactive,-5.5
ZINC57426619_size_20_004,Inactive,-5.1
ZINC57426619_size_20_005,Inactive,-4.8
ZINC57426619_size_20_006,Inactive,-4.8
ZINC57432997_size_20_001,Inactive,-6.8
ZINC57434748_size_20_001,Inactive,-6.9
ZINC57434748_size_20_002,Inactive,-6.7
ZINC57434748_size_20_003,Inactive,-6.5
ZINC57434748_size_20_004,Inactive,-5.9
ZINC57434748_size_20_005,Inactive,-5.8
ZINC57434748_size_20_006,Inactive,-5.1
ZINC57459018_size_20_001,Inactive,-5.9
ZINC57459018_size_20_002,Inactive,-5.5
ZINC57459018_size_20_003,Inactive,-5.4
ZINC57459018_size_20_004,Inactive,-5.3
ZINC57459018_size_20_005,Inactive,-4.5
ZINC57459018_size_20_006,Inactive,-3
ZINC57466388_size_20_001,Inactive,-6.9
ZINC57466388_size_20_002,Inactive,-5.1
ZINC57472953_size_20_001,Inactive,-8.1
ZINC57472953_size_20_002,Inactive,-8
ZINC57472953_size_20_003,Inactive,-7.9
ZINC57472953_size_20_004,Inactive,-7.8
ZINC57472953_size_20_005,Inactive,-6.6
ZINC57473096_size_20_001,Inactive,-5
ZINC57473096_size_20_002,Inactive,-4.9
ZINC57473096_size_20_003,Inactive,-4.7
ZINC57473096_size_20_004,Inactive,-4.7
ZINC57473096_size_20_005,Inactive,-4.2
ZINC57473096_size_20_006,Inactive,-4
ZINC57473096_size_20_007,Inactive,-2.5
ZINC57473107_size_20_001,Inactive,-7
ZINC57473107_size_20_002,Inactive,-6.6
ZINC57473107_size_20_003,Inactive,-6
ZINC57473107_size_20_004,Inactive,-4.7
ZINC57473107_size_20_005,Inactive,-4.4
ZINC57478230_size_20_001,Inactive,-6.5
ZINC57478230_size_20_002,Inactive,-6.1
ZINC57478230_size_20_003,Inactive,-4.4
ZINC57479627_size_20_001,Inactive,-7.5
ZINC57479627_size_20_002,Inactive,-7
ZINC57479627_size_20_003,Inactive,-6.4
ZINC57479627_size_20_004,Inactive,-5.9
ZINC57480198_size_20_001,Inactive,-6.8
ZINC57480198_size_20_002,Inactive,-6.4
ZINC57480198_size_20_003,Inactive,-5.9
ZINC57485481_size_20_001,Inactive,-5.2
ZINC57485481_size_20_002,Inactive,-5.2
ZINC57485481_size_20_003,Inactive,-5.1
ZINC57485481_size_20_004,Inactive,-4.9
ZINC57485481_size_20_005,Inactive,-4.8
ZINC57485481_size_20_006,Inactive,-4.8
ZINC57485481_size_20_007,Inactive,-4.8
ZINC57485481_size_20_008,Inactive,-4.4
ZINC57485481_size_20_009,Inactive,-2.7
ZINC57485481_size_20_010,Inactive,-2.5
ZINC57494794_size_20_001,Inactive,-6.8
ZINC57494794_size_20_002,Inactive,-6.7
ZINC57494794_size_20_003,Inactive,-6.5
ZINC57494794_size_20_004,Inactive,-6.1
ZINC57494794_size_20_005,Inactive,-5.3
ZINC57494794_size_20_006,Inactive,-5.1
ZINC57494794_size_20_007,Inactive,-4.4
ZINC57494794_size_20_008,Inactive,-4.3
ZINC57523157_size_20_001,Inactive,-7
ZINC57523157_size_20_002,Inactive,-6.3
ZINC57523157_size_20_003,Inactive,-6.2
ZINC57531174_size_20_001,Inactive,-6.3
ZINC57531174_size_20_002,Inactive,-6.2
ZINC57531174_size_20_003,Inactive,-5.2
ZINC57531174_size_20_004,Inactive,-5
ZINC57531174_size_20_005,Inactive,-3.7
ZINC57569454_size_20_001,Inactive,-6.6
ZINC57569454_size_20_002,Inactive,-6.4
ZINC57569454_size_20_003,Inactive,-6.2
ZINC57569454_size_20_004,Inactive,-5.7
ZINC57569454_size_20_005,Inactive,-4.4
ZINC57607318_size_20_001,Inactive,-6.9
ZINC57607318_size_20_002,Inactive,-6.2
ZINC57607318_size_20_003,Inactive,-6.2
ZINC57607318_size_20_004,Inactive,-4.3
ZINC57608101_size_20_001,Inactive,-7.2
ZINC57608101_size_20_002,Inactive,-6.8
ZINC57608101_size_20_003,Inactive,-6.5
ZINC57608101_size_20_004,Inactive,-6
ZINC57608101_size_20_005,Inactive,-4.9
ZINC57612845_size_20_001,Inactive,-6.4
ZINC57612845_size_20_002,Inactive,-4.8
ZINC57612845_size_20_003,Inactive,-3.9
ZINC57615769_size_20_001,Inactive,-7.4
ZINC57615769_size_20_002,Inactive,-6.9
ZINC57615769_size_20_003,Inactive,-6.8
ZINC57615769_size_20_004,Inactive,-6.5
ZINC57615769_size_20_005,Inactive,-5.9
ZINC57615769_size_20_006,Inactive,-5.9
ZINC57615769_size_20_007,Inactive,-5
ZINC57615769_size_20_008,Inactive,-4.7
ZINC57643185_size_20_001,Inactive,-6.8
ZINC57643185_size_20_002,Inactive,-6.3
ZINC57643185_size_20_003,Inactive,-6.3
ZINC57643185_size_20_004,Inactive,-6.2
ZINC57643185_size_20_005,Inactive,-6.2
ZINC57643185_size_20_006,Inactive,-6
ZINC57643185_size_20_007,Inactive,-5.9
ZINC57652995_size_20_001,Inactive,-5.7
ZINC57652995_size_20_002,Inactive,-5.7
ZINC57652995_size_20_003,Inactive,-5.4
ZINC57652995_size_20_004,Inactive,-5.1
ZINC57652995_size_20_005,Inactive,-4
ZINC57652995_size_20_006,Inactive,-3.5
ZINC57719828_size_20_001,Inactive,-4.9
ZINC57719828_size_20_002,Inactive,-4.3
ZINC57719828_size_20_003,Inactive,-4
ZINC57719828_size_20_004,Inactive,-3.7
ZINC57719828_size_20_005,Inactive,-3.2
ZINC57719828_size_20_006,Inactive,-2.3
ZINC57739299_size_20_001,Inactive,-6.6
ZINC57739299_size_20_002,Inactive,-6.5
ZINC57739299_size_20_003,Inactive,-6.1
ZINC57739299_size_20_004,Inactive,-5.1
ZINC57848760_size_20_001,Inactive,-6.4
ZINC57848760_size_20_002,Inactive,-6.3
ZINC57848760_size_20_003,Inactive,-6.1
ZINC57848760_size_20_004,Inactive,-5.1
ZINC57848760_size_20_005,Inactive,-4.7
ZINC57848760_size_20_006,Inactive,-4.3
ZINC57849828_size_20_001,Inactive,-7.2
ZINC57849828_size_20_002,Inactive,-6.5
ZINC57849828_size_20_003,Inactive,-6.1
ZINC57849828_size_20_004,Inactive,-5.4
ZINC57849828_size_20_005,Inactive,-4.6
ZINC57865218_size_20_001,Inactive,-6.6
ZINC57865218_size_20_002,Inactive,-6.4
ZINC57865218_size_20_003,Inactive,-6.4
ZINC57865218_size_20_004,Inactive,-6.3
ZINC57865218_size_20_005,Inactive,-3.8
ZINC57934292_size_20_001,Inactive,-6.4
ZINC57934292_size_20_002,Inactive,-6.3
ZINC57934292_size_20_003,Inactive,-6.1
ZINC57934292_size_20_004,Inactive,-5.8
ZINC57934292_size_20_005,Inactive,-5
ZINC57934292_size_20_006,Inactive,-4.4
ZINC57934292_size_20_007,Inactive,-3.7
ZINC57934294_size_20_001,Inactive,-6
ZINC57934294_size_20_002,Inactive,-5.8
ZINC57934294_size_20_003,Inactive,-5.4
ZINC57951324_size_20_001,Inactive,-5.3
ZINC57951324_size_20_002,Inactive,-5.2
ZINC57951324_size_20_003,Inactive,-5.1
ZINC57951324_size_20_004,Inactive,-4.9
ZINC57951324_size_20_005,Inactive,-4.7
ZINC57951324_size_20_006,Inactive,-4.7
ZINC57951324_size_20_007,Inactive,-4.5
ZINC57951324_size_20_008,Inactive,-4.2
ZINC57951324_size_20_009,Inactive,-4.2
ZINC57951324_size_20_010,Inactive,-4
ZINC57961884_size_20_001,Inactive,-8.7
ZINC57961884_size_20_002,Inactive,-7.5
ZINC57961884_size_20_003,Inactive,-7.2
ZINC57961884_size_20_004,Inactive,-6.9
ZINC57961884_size_20_005,Inactive,-6.8
ZINC58079226_size_20_001,Inactive,-5.8
ZINC58079226_size_20_002,Inactive,-5.6
ZINC58079226_size_20_003,Inactive,-4.5
ZINC58079226_size_20_004,Inactive,-3.5
ZINC58079226_size_20_005,Inactive,-3.4
ZINC58079226_size_20_006,Inactive,-3.2
ZINC58079226_size_20_007,Inactive,-3.1
ZINC58079226_size_20_008,Inactive,-2.8
ZINC58149928_size_20_001,Inactive,-8.4
ZINC58149928_size_20_002,Inactive,-7.1
ZINC58149928_size_20_003,Inactive,-6.1
ZINC58149928_size_20_004,Inactive,-5.7
ZINC58149928_size_20_005,Inactive,-5.7
ZINC58149928_size_20_006,Inactive,-5.5
ZINC58149928_size_20_007,Inactive,-5.4
ZINC58150152_size_20_001,Inactive,-6.5
ZINC58150152_size_20_002,Inactive,-5.7
ZINC58150152_size_20_003,Inactive,-4.4
ZINC58150152_size_20_004,Inactive,-3.7
ZINC58160974_size_20_001,Inactive,-7
ZINC58160974_size_20_002,Inactive,-6.8
ZINC58160974_size_20_003,Inactive,-6.3
ZINC58160974_size_20_004,Inactive,-6.1
ZINC58160974_size_20_005,Inactive,-4.5
ZINC58172685_size_20_001,Inactive,-7
ZINC58172685_size_20_002,Inactive,-6.6
ZINC58172685_size_20_003,Inactive,-6.6
ZINC58172685_size_20_004,Inactive,-6
ZINC58172685_size_20_005,Inactive,-4.9
ZINC58172685_size_20_006,Inactive,-4.1
ZINC58201851_size_20_001,Inactive,-9
ZINC58201851_size_20_002,Inactive,-8.4
ZINC58201851_size_20_003,Inactive,-6.5
ZINC58202835_size_20_001,Inactive,-6.9
ZINC58202835_size_20_002,Inactive,-6.8
ZINC58202835_size_20_003,Inactive,-5.8
ZINC58202835_size_20_004,Inactive,-5.1
ZINC58202835_size_20_005,Inactive,-4.8
ZINC58218652_size_20_001,Inactive,-9
ZINC58218652_size_20_002,Inactive,-8.4
ZINC58218652_size_20_003,Inactive,-8.2
ZINC58218652_size_20_004,Inactive,-7.6
ZINC58225775_size_20_001,Inactive,-8
ZINC58225775_size_20_002,Inactive,-7.7
ZINC58225775_size_20_003,Inactive,-7.5
ZINC58225775_size_20_004,Inactive,-6.1
ZINC58289146_size_20_001,Inactive,-6.6
ZINC58289146_size_20_002,Inactive,-6.4
ZINC58289146_size_20_003,Inactive,-6.3
ZINC58340494_size_20_001,Inactive,-8
ZINC58340494_size_20_002,Inactive,-7.7
ZINC58340494_size_20_003,Inactive,-7.7
ZINC58340494_size_20_004,Inactive,-6.9
ZINC58340494_size_20_005,Inactive,-6.1
ZINC58340494_size_20_006,Inactive,-5.6
ZINC58340494_size_20_007,Inactive,-5.5
ZINC58369547_size_20_001,Inactive,-8.5
ZINC58369547_size_20_002,Inactive,-8.4
ZINC58385421_size_20_001,Inactive,-8.7
ZINC58385421_size_20_002,Inactive,-7.7
ZINC58385441_size_20_001,Inactive,-8.8
ZINC58385441_size_20_002,Inactive,-8.2
ZINC58385441_size_20_003,Inactive,-8.1
ZINC58385441_size_20_004,Inactive,-6.4
ZINC58385441_size_20_005,Inactive,-5.9
ZINC58385503_size_20_001,Inactive,-9.2
ZINC58385503_size_20_002,Inactive,-8.5
ZINC58385503_size_20_003,Inactive,-8.3
ZINC58385503_size_20_004,Inactive,-8.1
ZINC58385503_size_20_005,Inactive,-6.6
ZINC58385503_size_20_006,Inactive,-6.5
ZINC58394394_size_20_001,Inactive,-5.7
ZINC58394394_size_20_002,Inactive,-5
ZINC58394394_size_20_003,Inactive,-4.7
ZINC58394394_size_20_004,Inactive,-4.5
ZINC58394394_size_20_005,Inactive,-4.4
ZINC58394394_size_20_006,Inactive,-4.1
ZINC58394394_size_20_007,Inactive,-3.6
ZINC58394394_size_20_008,Inactive,-3
ZINC58433811_size_20_001,Inactive,-6.4
ZINC58433811_size_20_002,Inactive,-6.2
ZINC58433811_size_20_003,Inactive,-3.9
ZINC58450589_size_20_001,Inactive,-6.7
ZINC58450589_size_20_002,Inactive,-6.6
ZINC58450589_size_20_003,Inactive,-5.7
ZINC58455816_size_20_001,Inactive,-9.1
ZINC58455816_size_20_002,Inactive,-7.7
ZINC58457386_size_20_001,Inactive,-6.1
ZINC58457386_size_20_002,Inactive,-5.4
ZINC58457386_size_20_003,Inactive,-4.6
ZINC58457386_size_20_004,Inactive,-3.4
ZINC58457990_size_20_001,Inactive,-7.5
ZINC58457990_size_20_002,Inactive,-6.9
ZINC58457990_size_20_003,Inactive,-6.9
ZINC58457990_size_20_004,Inactive,-6.4
ZINC58457990_size_20_005,Inactive,-6.3
ZINC58477366_size_20_001,Inactive,-7.4
ZINC58477366_size_20_002,Inactive,-6.3
ZINC58477366_size_20_003,Inactive,-5.2
ZINC58481812_size_20_001,Inactive,-7.9
ZINC58481812_size_20_002,Inactive,-7.7
ZINC58481812_size_20_003,Inactive,-7.6
ZINC58481812_size_20_004,Inactive,-7.6
ZINC58481812_size_20_005,Inactive,-7.4
ZINC58481812_size_20_006,Inactive,-7.2
ZINC58481812_size_20_007,Inactive,-6.6
ZINC58481812_size_20_008,Inactive,-6
ZINC58481812_size_20_009,Inactive,-5.9
ZINC58481812_size_20_010,Inactive,-5.2
ZINC58482060_size_20_001,Inactive,-2.4
ZINC58482060_size_20_002,Inactive,-1.6
ZINC58482060_size_20_003,Inactive,0.1
ZINC58490824_size_20_001,Inactive,-8.7
ZINC58490824_size_20_002,Inactive,-8.2
ZINC58490824_size_20_003,Inactive,-6.6
ZINC58493135_size_20_001,Inactive,-9.2
ZINC58493135_size_20_002,Inactive,-9.2
ZINC58493135_size_20_003,Inactive,-8.1
ZINC58493135_size_20_004,Inactive,-7.6
ZINC58493135_size_20_005,Inactive,-7.6
ZINC58493135_size_20_006,Inactive,-7
ZINC58493135_size_20_007,Inactive,-6.7
ZINC58493135_size_20_008,Inactive,-6.7
ZINC58493135_size_20_009,Inactive,-6.7
ZINC58493135_size_20_010,Inactive,-6.7
ZINC58505940_size_20_001,Inactive,-7.6
ZINC58505940_size_20_002,Inactive,-7.2
ZINC58505940_size_20_003,Inactive,-6.6
ZINC58505940_size_20_004,Inactive,-6.5
ZINC58505940_size_20_005,Inactive,-5.2
ZINC58505940_size_20_006,Inactive,-4.8
ZINC58522123_size_20_001,Inactive,-6.7
ZINC58522123_size_20_002,Inactive,-6.3
ZINC58522123_size_20_003,Inactive,-6.1
ZINC58522123_size_20_004,Inactive,-5.5
ZINC58522123_size_20_005,Inactive,-5.4
ZINC58522123_size_20_006,Inactive,-5.3
ZINC58522123_size_20_007,Inactive,-4.4
ZINC58522123_size_20_008,Inactive,-4.4
ZINC58536652_size_20_001,Inactive,-8.3
ZINC58537914_size_20_001,Inactive,-8.7
ZINC58537914_size_20_002,Inactive,-8.7
ZINC58537914_size_20_003,Inactive,-7.6
ZINC58595807_size_20_001,Inactive,-7.9
ZINC58595807_size_20_002,Inactive,-6.2
ZINC58595807_size_20_003,Inactive,-5.6
ZINC58595807_size_20_004,Inactive,-5
ZINC58615454_size_20_001,Inactive,-6.7
ZINC58615454_size_20_002,Inactive,-6.6
ZINC58615454_size_20_003,Inactive,-6.1
ZINC58615454_size_20_004,Inactive,-6
ZINC58615454_size_20_005,Inactive,-5.4
ZINC58615454_size_20_006,Inactive,-5.2
ZINC58647568_size_20_001,Inactive,-6.8
ZINC58647568_size_20_002,Inactive,-4.9
ZINC58648545_size_20_001,Inactive,-5.9
ZINC58648545_size_20_002,Inactive,-5.7
ZINC58648545_size_20_003,Inactive,-5.6
ZINC58659059_size_20_001,Inactive,-6.8
ZINC58659059_size_20_002,Inactive,-6.5
ZINC58659059_size_20_003,Inactive,-6.3
ZINC58659059_size_20_004,Inactive,-6.3
ZINC58659059_size_20_005,Inactive,-6.3
ZINC58659059_size_20_006,Inactive,-5.4
ZINC58659059_size_20_007,Inactive,-5.3
ZINC58659059_size_20_008,Inactive,-4.9
ZINC58659059_size_20_009,Inactive,-4.4
ZINC58659059_size_20_010,Inactive,-4.2
ZINC58715067_size_20_001,Inactive,-8.8
ZINC58715067_size_20_002,Inactive,-8.4
ZINC58715067_size_20_003,Inactive,-8.3
ZINC58715067_size_20_004,Inactive,-7.6
ZINC58715067_size_20_005,Inactive,-7.3
ZINC58715067_size_20_006,Inactive,-7
ZINC58715067_size_20_007,Inactive,-6.2
ZINC58715067_size_20_008,Inactive,-6.1
ZINC58725169_size_20_001,Inactive,-5.2
ZINC58725169_size_20_002,Inactive,-5
ZINC58725169_size_20_003,Inactive,-4.7
ZINC58725169_size_20_004,Inactive,-4.6
ZINC58725169_size_20_005,Inactive,-4.4
ZINC58725169_size_20_006,Inactive,-4.3
ZINC58743953_size_20_001,Inactive,-6.8
ZINC58743953_size_20_002,Inactive,-6.7
ZINC58743953_size_20_003,Inactive,-6.4
ZINC58743953_size_20_004,Inactive,-6.3
ZINC58743953_size_20_005,Inactive,-6.3
ZINC58743953_size_20_006,Inactive,-6.2
ZINC58743953_size_20_007,Inactive,-6
ZINC58743953_size_20_008,Inactive,-4.4
ZINC58743953_size_20_009,Inactive,-4.4
ZINC58743953_size_20_010,Inactive,-4.4
ZINC58743953_size_20_011,Inactive,-4.1
ZINC58744295_size_20_001,Inactive,-8.3
ZINC58744295_size_20_002,Inactive,-7.3
ZINC58744295_size_20_003,Inactive,-5.4
ZINC58744899_size_20_001,Inactive,-6.2
ZINC58744899_size_20_002,Inactive,-5.8
ZINC58744899_size_20_003,Inactive,-5.2
ZINC58744899_size_20_004,Inactive,-3.9
ZINC58744899_size_20_005,Inactive,-3.9
ZINC58744899_size_20_006,Inactive,-3.4
