Pose,Real_Class,CNN-Score
ZINC54122709_size_20_004,Inactive,0.10593
ZINC54122709_size_20_005,Inactive,0.07344
ZINC54122709_size_20_006,Inactive,0.05566
ZINC54122709_size_20_007,Inactive,0.1138
ZINC54130977_size_20_001,Inactive,0.30113
ZINC54130977_size_20_002,Inactive,0.12522
ZINC54130977_size_20_003,Inactive,0.12767
ZINC54130977_size_20_004,Inactive,0.12591
ZINC54130977_size_20_005,Inactive,0.26164
ZINC54130977_size_20_006,Inactive,0.2548
ZINC54130977_size_20_007,Inactive,0.33059
ZINC54154450_size_20_001,Inactive,0.28445
ZINC54154450_size_20_002,Inactive,0.38498
ZINC54154450_size_20_003,Inactive,0.30682
ZINC54154450_size_20_004,Inactive,0.49614
ZINC54154450_size_20_005,Inactive,0.46577
ZINC54155254_size_20_001,Inactive,0.26701
ZINC54155254_size_20_002,Inactive,0.10975
ZINC54155254_size_20_003,Inactive,0.32538
ZINC54155254_size_20_004,Inactive,0.17747
ZINC54155254_size_20_005,Inactive,0.21197
ZINC54155254_size_20_006,Inactive,0.23965
ZINC54186558_size_20_001,Inactive,0.06406
ZINC54186558_size_20_002,Inactive,0.13263
ZINC54186558_size_20_003,Inactive,0.07012
ZINC54186558_size_20_004,Inactive,0.13537
ZINC54186558_size_20_005,Inactive,0.08961
ZINC54186558_size_20_006,Inactive,0.08033
ZINC54186558_size_20_007,Inactive,0.09132
ZINC54186558_size_20_008,Inactive,0.31642
ZINC54186558_size_20_009,Inactive,0.18526
ZINC54186558_size_20_010,Inactive,0.39258
ZINC54241091_size_20_001,Inactive,0.13517
ZINC54241091_size_20_002,Inactive,0.38191
ZINC54241091_size_20_003,Inactive,0.55824
ZINC54241091_size_20_004,Inactive,0.52861
ZINC54241091_size_20_005,Inactive,0.55612
ZINC54398322_size_20_001,Inactive,0.32835
ZINC54398322_size_20_002,Inactive,0.1314
ZINC54398322_size_20_003,Inactive,0.30179
ZINC54398322_size_20_004,Inactive,0.57527
ZINC54398322_size_20_005,Inactive,0.11817
ZINC54398322_size_20_006,Inactive,0.36816
ZINC54398322_size_20_007,Inactive,0.45628
ZINC54398322_size_20_008,Inactive,0.21852
ZINC54398322_size_20_009,Inactive,0.36077
ZINC54398326_size_20_001,Inactive,0.08267
ZINC54398326_size_20_002,Inactive,0.14161
ZINC54398326_size_20_003,Inactive,0.10262
ZINC54398326_size_20_004,Inactive,0.11352
ZINC54398326_size_20_005,Inactive,0.08257
ZINC54398326_size_20_006,Inactive,0.10603
ZINC54421875_size_20_001,Inactive,0.03425
ZINC54421875_size_20_002,Inactive,0.06922
ZINC54421875_size_20_003,Inactive,0.11573
ZINC54421878_size_20_001,Inactive,0.02503
ZINC54421878_size_20_002,Inactive,0.02415
ZINC54498917_size_20_001,Inactive,0.08414
ZINC54498917_size_20_002,Inactive,0.12631
ZINC54498917_size_20_003,Inactive,0.04039
ZINC54498917_size_20_004,Inactive,0.11116
ZINC54503897_size_20_001,Inactive,0.11885
ZINC54503897_size_20_002,Inactive,0.076
ZINC54503897_size_20_003,Inactive,0.28182
ZINC54503897_size_20_004,Inactive,0.40082
ZINC54503897_size_20_005,Inactive,0.52123
ZINC54503897_size_20_006,Inactive,0.33249
ZINC54503897_size_20_007,Inactive,0.46371
ZINC54505486_size_20_001,Inactive,0.30288
ZINC54505486_size_20_002,Inactive,0.42245
ZINC54505486_size_20_003,Inactive,0.13381
ZINC54505486_size_20_004,Inactive,0.20634
ZINC54505486_size_20_005,Inactive,0.18268
ZINC54505486_size_20_006,Inactive,0.34396
ZINC54505884_size_20_001,Inactive,0.40872
ZINC54505884_size_20_002,Inactive,0.08529
ZINC54505884_size_20_003,Inactive,0.08827
ZINC54505884_size_20_004,Inactive,0.22099
ZINC54505884_size_20_005,Inactive,0.13013
ZINC54505884_size_20_006,Inactive,0.12372
ZINC54531777_size_20_001,Inactive,0.16471
ZINC54531777_size_20_002,Inactive,0.29796
ZINC54531777_size_20_003,Inactive,0.25683
ZINC54531777_size_20_004,Inactive,0.27157
ZINC54531777_size_20_005,Inactive,0.38199
ZINC54531777_size_20_006,Inactive,0.50154
ZINC54531777_size_20_007,Inactive,0.50043
ZINC54531777_size_20_008,Inactive,0.38152
ZINC54592022_size_20_001,Inactive,0.12192
ZINC54592022_size_20_002,Inactive,0.15543
ZINC54592022_size_20_003,Inactive,0.08421
ZINC54592022_size_20_004,Inactive,0.06747
ZINC54592022_size_20_005,Inactive,0.08945
ZINC54592022_size_20_006,Inactive,0.10735
ZINC54592022_size_20_007,Inactive,0.08557
ZINC54592022_size_20_008,Inactive,0.09005
ZINC54643108_size_20_001,Inactive,0.44136
ZINC54644730_size_20_001,Inactive,0.33971
ZINC54644730_size_20_002,Inactive,0.18487
ZINC54644730_size_20_003,Inactive,0.15551
ZINC54644730_size_20_004,Inactive,0.1433
ZINC54644730_size_20_005,Inactive,0.12495
ZINC54644730_size_20_006,Inactive,0.20269
ZINC54682722_size_20_001,Inactive,0.2112
ZINC54682722_size_20_002,Inactive,0.11012
ZINC54682722_size_20_003,Inactive,0.12181
ZINC54682722_size_20_004,Inactive,0.09729
ZINC54682722_size_20_005,Inactive,0.08619
ZINC54682722_size_20_006,Inactive,0.28422
ZINC54802127_size_20_001,Inactive,0.10443
ZINC54802127_size_20_002,Inactive,0.043
ZINC54802127_size_20_003,Inactive,0.04291
ZINC54802127_size_20_004,Inactive,0.07958
ZINC54802127_size_20_005,Inactive,0.43942
ZINC55040387_size_20_001,Inactive,0.06856
ZINC55040387_size_20_002,Inactive,0.03645
ZINC55040387_size_20_003,Inactive,0.11429
ZINC55040387_size_20_004,Inactive,0.09084
ZINC55040387_size_20_005,Inactive,0.14227
ZINC55040387_size_20_006,Inactive,0.09684
ZINC55040387_size_20_007,Inactive,0.08453
ZINC55040387_size_20_008,Inactive,0.24079
ZINC55040387_size_20_009,Inactive,0.32695
ZINC55050771_size_20_001,Inactive,0.10782
ZINC55050771_size_20_002,Inactive,0.19285
ZINC55050771_size_20_003,Inactive,0.07145
ZINC55050771_size_20_004,Inactive,0.05056
ZINC55050771_size_20_005,Inactive,0.0713
ZINC55050771_size_20_006,Inactive,0.26978
ZINC55050771_size_20_007,Inactive,0.07471
ZINC55100327_size_20_001,Inactive,0.10618
ZINC55100327_size_20_002,Inactive,0.0719
ZINC55100327_size_20_003,Inactive,0.07792
ZINC55100327_size_20_004,Inactive,0.04674
ZINC55107620_size_20_001,Inactive,0.06472
ZINC55107620_size_20_002,Inactive,0.12053
ZINC55107620_size_20_003,Inactive,0.11632
ZINC55107620_size_20_004,Inactive,0.11045
ZINC55107620_size_20_005,Inactive,0.08406
ZINC55107620_size_20_006,Inactive,0.1242
ZINC55107620_size_20_007,Inactive,0.07174
ZINC55133879_size_20_001,Inactive,0.28489
ZINC55133879_size_20_002,Inactive,0.24407
ZINC55133879_size_20_003,Inactive,0.05611
ZINC55133879_size_20_004,Inactive,0.03121
ZINC55144132_size_20_001,Inactive,0.30273
ZINC55144132_size_20_002,Inactive,0.15923
ZINC55144132_size_20_003,Inactive,0.40592
ZINC55144132_size_20_004,Inactive,0.12827
ZINC55144132_size_20_005,Inactive,0.21908
ZINC55144132_size_20_006,Inactive,0.19389
ZINC55144132_size_20_007,Inactive,0.30673
ZINC55144132_size_20_008,Inactive,0.1347
ZINC55313128_size_20_001,Inactive,0.17107
ZINC55313128_size_20_002,Inactive,0.43164
ZINC55313128_size_20_003,Inactive,0.55453
ZINC55313128_size_20_004,Inactive,0.35977
ZINC55313128_size_20_005,Inactive,0.41018
ZINC55313128_size_20_006,Inactive,0.37335
ZINC55341552_size_20_001,Inactive,0.03963
ZINC55341552_size_20_002,Inactive,0.2028
ZINC55341552_size_20_003,Inactive,0.05673
ZINC55341552_size_20_004,Inactive,0.24035
ZINC55341552_size_20_005,Inactive,0.21254
ZINC55369848_size_20_001,Inactive,0.35235
ZINC55369848_size_20_002,Inactive,0.17609
ZINC55369848_size_20_003,Inactive,0.09576
ZINC55369848_size_20_004,Inactive,0.10526
ZINC55369848_size_20_005,Inactive,0.10071
ZINC55369848_size_20_006,Inactive,0.14387
ZINC55369848_size_20_007,Inactive,0.2422
ZINC55369848_size_20_008,Inactive,0.56223
ZINC55369848_size_20_009,Inactive,0.58477
ZINC55558778_size_20_001,Inactive,0.05275
ZINC55558778_size_20_002,Inactive,0.08458
ZINC55558778_size_20_003,Inactive,0.06409
ZINC55558778_size_20_004,Inactive,0.27049
ZINC55558778_size_20_005,Inactive,0.24174
ZINC55578476_size_20_001,Inactive,0.294
ZINC55578476_size_20_002,Inactive,0.31265
ZINC55578476_size_20_003,Inactive,0.31098
ZINC55578476_size_20_004,Inactive,0.29484
ZINC55631992_size_20_001,Inactive,0.27304
ZINC55631992_size_20_002,Inactive,0.19033
ZINC55631992_size_20_003,Inactive,0.17327
ZINC55639045_size_20_001,Inactive,0.20676
ZINC55639045_size_20_002,Inactive,0.20557
ZINC55639045_size_20_003,Inactive,0.15819
ZINC55639045_size_20_004,Inactive,0.24405
ZINC55639045_size_20_005,Inactive,0.21355
ZINC55639045_size_20_006,Inactive,0.30275
ZINC55639045_size_20_007,Inactive,0.39148
ZINC55639059_size_20_001,Inactive,0.21736
ZINC55639059_size_20_002,Inactive,0.30339
ZINC55639059_size_20_003,Inactive,0.3586
ZINC55639059_size_20_004,Inactive,0.33763
ZINC55639059_size_20_005,Inactive,0.21814
ZINC55639059_size_20_006,Inactive,0.40497
ZINC55668545_size_20_001,Inactive,0.17361
ZINC55668545_size_20_002,Inactive,0.32156
ZINC55668545_size_20_003,Inactive,0.34975
ZINC55668545_size_20_004,Inactive,0.27607
ZINC55688791_size_20_001,Inactive,0.34624
ZINC55688791_size_20_002,Inactive,0.25351
ZINC55688791_size_20_003,Inactive,0.14184
ZINC55688791_size_20_004,Inactive,0.18051
ZINC55688791_size_20_005,Inactive,0.15716
ZINC55732043_size_20_001,Inactive,0.11532
ZINC55732043_size_20_002,Inactive,0.14898
ZINC55732043_size_20_003,Inactive,0.13002
ZINC55732043_size_20_004,Inactive,0.10745
ZINC55732043_size_20_005,Inactive,0.22064
ZINC55817372_size_20_001,Inactive,0.08967
ZINC55817372_size_20_002,Inactive,0.20707
ZINC55817372_size_20_003,Inactive,0.16355
ZINC55817372_size_20_004,Inactive,0.13212
ZINC55817372_size_20_005,Inactive,0.09671
ZINC55817372_size_20_006,Inactive,0.24064
ZINC55817372_size_20_007,Inactive,0.27295
ZINC55817372_size_20_008,Inactive,0.2523
ZINC55893434_size_20_001,Inactive,0.04388
ZINC55893434_size_20_002,Inactive,0.06108
ZINC55893434_size_20_003,Inactive,0.04168
ZINC55893434_size_20_004,Inactive,0.07637
ZINC55893434_size_20_005,Inactive,0.05382
ZINC55893434_size_20_006,Inactive,0.0601
ZINC55893434_size_20_007,Inactive,0.039
ZINC55893434_size_20_008,Inactive,0.03725
ZINC55893434_size_20_009,Inactive,0.14963
ZINC55893434_size_20_010,Inactive,0.16278
ZINC55893434_size_20_011,Inactive,0.15168
ZINC55895835_size_20_001,Inactive,0.19385
ZINC55895835_size_20_002,Inactive,0.13651
ZINC55895835_size_20_003,Inactive,0.18001
ZINC55895835_size_20_004,Inactive,0.17646
ZINC55895835_size_20_005,Inactive,0.24407
ZINC55895835_size_20_006,Inactive,0.13456
ZINC55895835_size_20_007,Inactive,0.11262
ZINC55996081_size_20_001,Inactive,0.48024
ZINC55996081_size_20_002,Inactive,0.44752
ZINC55996081_size_20_003,Inactive,0.2826
ZINC55996081_size_20_004,Inactive,0.50548
ZINC55996081_size_20_005,Inactive,0.51005
ZINC56017181_size_20_001,Inactive,0.03516
ZINC56017181_size_20_002,Inactive,0.07717
ZINC56017181_size_20_003,Inactive,0.08942
ZINC56017181_size_20_004,Inactive,0.0796
ZINC56017181_size_20_005,Inactive,0.15971
ZINC56017181_size_20_006,Inactive,0.10628
ZINC56073108_size_20_001,Inactive,0.2736
ZINC56073108_size_20_002,Inactive,0.19574
ZINC56073108_size_20_003,Inactive,0.26616
ZINC56073108_size_20_004,Inactive,0.11954
ZINC56073108_size_20_005,Inactive,0.04958
ZINC56073108_size_20_006,Inactive,0.08936
ZINC56073108_size_20_007,Inactive,0.13231
ZINC56073108_size_20_008,Inactive,0.09522
ZINC56073108_size_20_009,Inactive,0.11434
ZINC56073108_size_20_010,Inactive,0.14387
ZINC56073108_size_20_011,Inactive,0.30854
ZINC56144758_size_20_001,Inactive,0.50309
ZINC56157794_size_20_001,Inactive,0.15053
ZINC56157794_size_20_002,Inactive,0.16129
ZINC56157794_size_20_003,Inactive,0.25417
ZINC56157794_size_20_004,Inactive,0.142
ZINC56157794_size_20_005,Inactive,0.13212
ZINC56199835_size_20_001,Inactive,0.29164
ZINC56199835_size_20_002,Inactive,0.19614
ZINC56199835_size_20_003,Inactive,0.1203
ZINC56199835_size_20_004,Inactive,0.174
ZINC56199835_size_20_005,Inactive,0.13131
ZINC56268875_size_20_001,Inactive,0.20473
ZINC56268875_size_20_002,Inactive,0.19017
ZINC56268875_size_20_003,Inactive,0.08832
ZINC56268875_size_20_004,Inactive,0.08494
ZINC56268875_size_20_005,Inactive,0.09943
ZINC56268875_size_20_006,Inactive,0.09145
ZINC56268875_size_20_007,Inactive,0.12527
ZINC56268875_size_20_008,Inactive,0.13104
ZINC56268875_size_20_009,Inactive,0.11566
ZINC56268875_size_20_010,Inactive,0.0856
ZINC56268875_size_20_011,Inactive,0.14603
ZINC56268875_size_20_012,Inactive,0.17594
ZINC56268875_size_20_013,Inactive,0.23318
ZINC56268875_size_20_014,Inactive,0.12822
ZINC56286689_size_20_001,Inactive,0.13639
ZINC56286689_size_20_002,Inactive,0.19908
ZINC56286689_size_20_003,Inactive,0.2321
ZINC56286689_size_20_004,Inactive,0.1544
ZINC56286689_size_20_005,Inactive,0.14854
ZINC56286689_size_20_006,Inactive,0.26896
ZINC56308242_size_20_001,Inactive,0.13195
ZINC56308242_size_20_002,Inactive,0.13567
ZINC56308242_size_20_003,Inactive,0.10447
ZINC56308242_size_20_004,Inactive,0.14547
ZINC56308242_size_20_005,Inactive,0.07892
ZINC56308242_size_20_006,Inactive,0.0847
ZINC56309812_size_20_001,Inactive,0.12748
ZINC56309812_size_20_002,Inactive,0.19582
ZINC56309812_size_20_003,Inactive,0.18897
ZINC56309812_size_20_004,Inactive,0.21539
ZINC56322373_size_20_001,Inactive,0.28145
ZINC56322373_size_20_002,Inactive,0.33928
ZINC56322373_size_20_003,Inactive,0.22709
ZINC56322373_size_20_004,Inactive,0.25592
ZINC56533020_size_20_001,Inactive,0.48898
ZINC56533020_size_20_002,Inactive,0.19145
ZINC56533020_size_20_003,Inactive,0.51246
ZINC56533020_size_20_004,Inactive,0.5854
ZINC56554768_size_20_001,Inactive,0.31367
ZINC56554768_size_20_002,Inactive,0.30294
ZINC56604197_size_20_001,Inactive,0.37947
ZINC56604197_size_20_002,Inactive,0.13274
ZINC56604197_size_20_003,Inactive,0.21761
ZINC56604197_size_20_004,Inactive,0.27939
ZINC56604197_size_20_005,Inactive,0.15393
ZINC56604197_size_20_006,Inactive,0.08166
ZINC56721218_size_20_001,Inactive,0.45485
ZINC56721218_size_20_002,Inactive,0.49808
ZINC56721218_size_20_003,Inactive,0.60554
ZINC56721218_size_20_004,Inactive,0.61817
ZINC56767297_size_20_001,Inactive,0.26174
ZINC56767297_size_20_002,Inactive,0.27348
ZINC56937069_size_20_001,Inactive,0.12447
ZINC56937069_size_20_002,Inactive,0.19599
ZINC56937069_size_20_003,Inactive,0.33041
ZINC56937069_size_20_004,Inactive,0.25652
ZINC56937069_size_20_005,Inactive,0.28112
ZINC56937069_size_20_006,Inactive,0.40621
ZINC56937069_size_20_007,Inactive,0.35262
ZINC56937237_size_20_001,Inactive,0.14798
ZINC56937237_size_20_002,Inactive,0.1666
ZINC56952925_size_20_001,Inactive,0.05172
ZINC56952925_size_20_002,Inactive,0.02624
ZINC56952925_size_20_003,Inactive,0.03643
ZINC56952925_size_20_004,Inactive,0.01228
ZINC56952925_size_20_005,Inactive,0.01629
ZINC56952925_size_20_006,Inactive,0.05729
ZINC56997384_size_20_001,Inactive,0.17108
ZINC56997384_size_20_002,Inactive,0.02843
ZINC56997384_size_20_003,Inactive,0.20679
ZINC56997384_size_20_004,Inactive,0.06862
ZINC57005300_size_20_001,Inactive,0.1037
ZINC57005300_size_20_002,Inactive,0.08515
ZINC57005300_size_20_003,Inactive,0.09006
ZINC57005300_size_20_004,Inactive,0.38082
ZINC57005300_size_20_005,Inactive,0.22441
ZINC57005300_size_20_006,Inactive,0.2531
ZINC57270859_size_20_001,Inactive,0.34122
ZINC57270859_size_20_002,Inactive,0.30896
ZINC57270859_size_20_003,Inactive,0.08535
ZINC57270859_size_20_004,Inactive,0.0984
ZINC57270859_size_20_005,Inactive,0.15679
ZINC57270859_size_20_006,Inactive,0.15226
ZINC57296715_size_20_001,Inactive,0.06724
ZINC57296715_size_20_002,Inactive,0.04228
ZINC57296715_size_20_003,Inactive,0.06217
ZINC57296715_size_20_004,Inactive,0.03902
ZINC57296715_size_20_005,Inactive,0.09874
ZINC57296715_size_20_006,Inactive,0.04752
ZINC57296715_size_20_007,Inactive,0.07793
ZINC57307968_size_20_001,Inactive,0.13816
ZINC57307968_size_20_002,Inactive,0.06089
ZINC57307968_size_20_003,Inactive,0.05646
ZINC57307968_size_20_004,Inactive,0.10642
ZINC57307968_size_20_005,Inactive,0.07163
ZINC57308156_size_20_001,Inactive,0.24794
ZINC57308156_size_20_002,Inactive,0.28855
ZINC57308156_size_20_003,Inactive,0.15945
ZINC57308156_size_20_004,Inactive,0.25032
ZINC57308156_size_20_005,Inactive,0.44687
ZINC57308156_size_20_006,Inactive,0.4444
ZINC57315473_size_20_001,Inactive,0.34369
ZINC57315473_size_20_002,Inactive,0.38226
ZINC57315473_size_20_003,Inactive,0.17385
ZINC57328635_size_20_001,Inactive,0.13895
ZINC57328635_size_20_002,Inactive,0.09114
ZINC57328635_size_20_003,Inactive,0.25693
ZINC57328635_size_20_004,Inactive,0.04789
ZINC57328635_size_20_005,Inactive,0.07818
ZINC57328635_size_20_006,Inactive,0.12055
ZINC57328635_size_20_007,Inactive,0.12028
ZINC57350948_size_20_001,Inactive,0.14301
ZINC57350948_size_20_002,Inactive,0.11366
ZINC57350948_size_20_003,Inactive,0.15775
ZINC57350948_size_20_004,Inactive,0.20158
ZINC57350948_size_20_005,Inactive,0.31044
ZINC57350948_size_20_006,Inactive,0.25897
ZINC57414337_size_20_001,Inactive,0.05919
ZINC57416527_size_20_001,Inactive,0.38165
ZINC57416527_size_20_002,Inactive,0.2435
ZINC57416527_size_20_003,Inactive,0.26965
ZINC57426619_size_20_001,Inactive,0.10356
ZINC57426619_size_20_002,Inactive,0.0551
ZINC57426619_size_20_003,Inactive,0.04848
ZINC57426619_size_20_004,Inactive,0.05106
ZINC57426619_size_20_005,Inactive,0.06863
ZINC57426619_size_20_006,Inactive,0.06047
ZINC57432997_size_20_001,Inactive,0.19995
ZINC57434748_size_20_001,Inactive,0.07811
ZINC57434748_size_20_002,Inactive,0.05222
ZINC57434748_size_20_003,Inactive,0.11215
ZINC57434748_size_20_004,Inactive,0.169
ZINC57434748_size_20_005,Inactive,0.11398
ZINC57434748_size_20_006,Inactive,0.17204
ZINC57459018_size_20_001,Inactive,0.16438
ZINC57459018_size_20_002,Inactive,0.0719
ZINC57459018_size_20_003,Inactive,0.06209
ZINC57459018_size_20_004,Inactive,0.07779
ZINC57459018_size_20_005,Inactive,0.06208
ZINC57459018_size_20_006,Inactive,0.09404
ZINC57466388_size_20_001,Inactive,0.33759
ZINC57466388_size_20_002,Inactive,0.21653
ZINC57472953_size_20_001,Inactive,0.05877
ZINC57472953_size_20_002,Inactive,0.06137
ZINC57472953_size_20_003,Inactive,0.04936
ZINC57472953_size_20_004,Inactive,0.02248
ZINC57472953_size_20_005,Inactive,0.05529
ZINC57473096_size_20_001,Inactive,0.11119
ZINC57473096_size_20_002,Inactive,0.15383
ZINC57473096_size_20_003,Inactive,0.15784
ZINC57473096_size_20_004,Inactive,0.19744
ZINC57473096_size_20_005,Inactive,0.16205
ZINC57473096_size_20_006,Inactive,0.3316
ZINC57473096_size_20_007,Inactive,0.47732
ZINC57473107_size_20_001,Inactive,0.04944
ZINC57473107_size_20_002,Inactive,0.11717
ZINC57473107_size_20_003,Inactive,0.24527
ZINC57473107_size_20_004,Inactive,0.12804
ZINC57473107_size_20_005,Inactive,0.08792
ZINC57478230_size_20_001,Inactive,0.09971
ZINC57478230_size_20_002,Inactive,0.10618
ZINC57478230_size_20_003,Inactive,0.09423
ZINC57479627_size_20_001,Inactive,0.37703
ZINC57479627_size_20_002,Inactive,0.10455
ZINC57479627_size_20_003,Inactive,0.09636
ZINC57479627_size_20_004,Inactive,0.07885
ZINC57480198_size_20_001,Inactive,0.15628
ZINC57480198_size_20_002,Inactive,0.23738
ZINC57480198_size_20_003,Inactive,0.19921
ZINC57485481_size_20_001,Inactive,0.07244
ZINC57485481_size_20_002,Inactive,0.05611
ZINC57485481_size_20_003,Inactive,0.16327
ZINC57485481_size_20_004,Inactive,0.07765
ZINC57485481_size_20_005,Inactive,0.03744
ZINC57485481_size_20_006,Inactive,0.0592
ZINC57485481_size_20_007,Inactive,0.04202
ZINC57485481_size_20_008,Inactive,0.20566
ZINC57485481_size_20_009,Inactive,0.52294
ZINC57485481_size_20_010,Inactive,0.36805
ZINC57494794_size_20_001,Inactive,0.2276
ZINC57494794_size_20_002,Inactive,0.12017
ZINC57494794_size_20_003,Inactive,0.07063
ZINC57494794_size_20_004,Inactive,0.07117
ZINC57494794_size_20_005,Inactive,0.11253
ZINC57494794_size_20_006,Inactive,0.18845
ZINC57494794_size_20_007,Inactive,0.49492
ZINC57494794_size_20_008,Inactive,0.35086
ZINC57523157_size_20_001,Inactive,0.04502
ZINC57523157_size_20_002,Inactive,0.04736
ZINC57523157_size_20_003,Inactive,0.12672
ZINC57531174_size_20_001,Inactive,0.08305
ZINC57531174_size_20_002,Inactive,0.10626
ZINC57531174_size_20_003,Inactive,0.1157
ZINC57531174_size_20_004,Inactive,0.1277
ZINC57531174_size_20_005,Inactive,0.1164
ZINC57569454_size_20_001,Inactive,0.09266
ZINC57569454_size_20_002,Inactive,0.12145
ZINC57569454_size_20_003,Inactive,0.25992
ZINC57569454_size_20_004,Inactive,0.33373
ZINC57569454_size_20_005,Inactive,0.28447
ZINC57607318_size_20_001,Inactive,0.02937
ZINC57607318_size_20_002,Inactive,0.0629
ZINC57607318_size_20_003,Inactive,0.05325
ZINC57607318_size_20_004,Inactive,0.06415
ZINC57608101_size_20_001,Inactive,0.09706
ZINC57608101_size_20_002,Inactive,0.08167
ZINC57608101_size_20_003,Inactive,0.08866
ZINC57608101_size_20_004,Inactive,0.05062
ZINC57608101_size_20_005,Inactive,0.04437
ZINC57612845_size_20_001,Inactive,0.09254
ZINC57612845_size_20_002,Inactive,0.08627
ZINC57612845_size_20_003,Inactive,0.14641
ZINC57615769_size_20_001,Inactive,0.05867
ZINC57615769_size_20_002,Inactive,0.11053
ZINC57615769_size_20_003,Inactive,0.10558
ZINC57615769_size_20_004,Inactive,0.0839
ZINC57615769_size_20_005,Inactive,0.06864
ZINC57615769_size_20_006,Inactive,0.02976
ZINC57615769_size_20_007,Inactive,0.0374
ZINC57615769_size_20_008,Inactive,0.039
ZINC57643185_size_20_001,Inactive,0.03652
ZINC57643185_size_20_002,Inactive,0.07148
